=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.02.21 12:52:19 =~=~=~=~=~=~=~=~=~=~=~=
3592,633152
3595,633515
3597,634466
3599,633854
3601,634844
3603,634369
3605,634833
3608,635638
3610,635092
3612,635505
3614,636008
3616,636807
3618,636201
3621,637176
3623,636648
3625,637161
3628,637924
3630,637265
3632,637616
3635,638150
3637,638795
3639,638059
3641,638998
3643,638345
3645,638978
3647,639559
3650,638761
3652,639661
3654,639596
3656,640095
3658,639236
3660,640009
3663,639292
3665,639838
3667,640182
3670,639213
3672,639973
3674,639578
3677,639827
3679,638711
3681,639280
3683,638210
3685,638403
3687,638063
3689,636386
3692,636129
3694,634194
3696,632487
3698,630049
3700,629156
3702,626748
3705,625637
3707,624066
3709,621325
3712,620181
3714,617489
3716,614445
3719,611749
3721,610621
3723,608030
3725,606885
3727,605234
3729,602713
3731,601779
3734,599422
3736,598560
3738,594958
3740,594461
3742,592405
3744,591938
3747,590650
3749,589009
3751,588824
3753,587195
3756,587148
3758,584909
3761,585153
3763,583893
3765,584118
3767,583458
3769,582594
3771,583101
3773,582135
3776,582671
3778,582141
3780,582312
3782,581483
3784,582183
3786,581781
3789,581348
3791,582242
3793,581512
3795,582284
3798,581867
3800,581648
3803,581929
3805,582784
3807,582331
3809,582276
3811,583223
3813,582665
3815,583595
3818,583236
3820,583285
3822,583787
3824,584812
3826,584473
3828,584675
3831,585783
3833,585331
3835,586393
3837,586106
3840,586462
3842,587545
3845,588281
3847,588028
3849,588568
3851,589631
3853,589230
3855,590407
3857,590166
3860,590778
3862,591854
3864,592725
3866,592430
3868,593140
3870,594165
3873,593814
3875,594997
3877,594735
3879,595556
3881,596604
3884,596180
3887,597116
3889,597956
3891,598873
3893,598541
3895,599753
3897,599441
3899,600353
3902,601235
3904,600857
3906,601709
3908,602701
3910,603547
3912,603121
3915,604309
3917,603976
3919,604938
3921,605712
3923,605230
3926,606420
3929,607000
3931,607790
3933,607248
3935,608356
3937,607966
3939,608957
3941,609665
3944,609152
3946,610166
3948,610719
3950,611317
3952,610710
3954,611733
3957,611269
3959,612186
3961,612761
3963,612155
3965,613162
3968,612677
3971,614035
3973,613416
3975,614405
3977,613871
3979,614754
3981,615093
3983,614527
3986,615449
3988,614961
3990,616043
3992,615519
3994,616459
3996,615855
3999,616802
4001,616834
4003,616380
4005,617335
4007,616730
4009,617636
4013,617192
4015,618203
4017,617588
4019,618461
4021,618301
4023,617942
4026,618944
4028,618296
4030,619193
4032,618660
4034,619630
4036,619017
4038,619954
4041,619683
4043,619447
4045,620396
4047,619767
4049,620650
4051,620273
4055,621116
4057,620507
4059,621434
4061,621071
4063,620916
4065,622014
4068,621442
4070,622481
4072,621983
4074,623114
4076,622611
4078,623653
4080,623193
4083,623310
4085,624431
4087,623931
4089,624907
4091,624449
4093,624717
4097,625147
4099,626155
4101,625747
4103,626076
4105,627048
4107,626470
4110,627498
4112,626985
4114,627420
4116,627675
4118,628748
4120,628188
4122,628656
4125,629491
4127,628872
4129,629887
4131,629377
4133,629964
4135,630745
4139,631133
4141,630615
4143,631289
4145,632038
4147,631462
4149,632508
4152,632048
4154,632745
4156,633470
4158,633863
4160,633367
4162,634121
4164,634822
4167,634240
4169,635187
4171,634701
4173,635554
4175,636236
4177,635564
4180,636041
4183,636845
4185,637475
4187,636790
4189,637806
4191,637251
4194,638114
4196,638715
4198,638023
4200,638433
4202,639342
4204,639818
4206,639127
4209,640110
4211,639466
4213,640356
4215,640751
4217,640024
4219,640935
4222,641148
4225,641445
4227,640683
4229,641570
4231,640787
4233,641593
4236,641756
4238,640984
4240,641774
4242,640964
4244,641659
4246,640786
4248,641443
4251,640600
4253,641231
4255,641012
4257,640070
4259,640726
4261,639668
4264,639685
4267,638728
4269,639219
4271,637979
4273,638260
4275,637408
4278,636180
4280,636302
4282,634637
4284,634455
4286,631556
4288,631371
4290,629481
4293,629130
4295,627569
4297,626103
4299,625881
4301,624011
4303,623691
4306,620898
4308,620786
4311,619106
4313,619016
4315,617639
4317,616588
4320,616687
4322,615240
4324,615416
4326,614184
4328,613734
4330,612504
4332,612848
4335,611737
4337,611182
4339,611712
4341,610675
4343,611185
4345,610186
4348,610541
4350,609623
4353,610302
4355,609438
4357,609465
4359,610049
4362,609210
4364,609975
4366,609222
4368,609381
4370,609307
4372,610162
4374,609415
4377,609731
4379,610438
4381,609665
4383,610537
4385,609897
4387,610287
4390,610325
4392,611225
4395,610534
4397,611096
4399,611761
4401,611020
4404,612034
4406,611398
4408,612018
4410,612634
4412,612896
4414,612366
4417,613061
4419,613762
4421,613043
4423,614033
4425,613440
4427,614234
4429,614885
4432,615205
4434,614693
4436,615532
4439,616176
4441,615559
4443,616564
4446,616086
4448,616960
4450,617572
4452,617001
4454,617489
4456,618430
4459,619061
4461,618458
4463,619505
4465,618952
4467,619944
4469,620486
4471,619876
4474,620385
4476,621352
4478,621839
4481,621269
4483,622257
4485,621814
4488,622718
4490,623105
4492,622515
4494,623545
4496,623932
4498,624169
4501,623672
4503,624689
4505,624161
4507,625051
4509,625256
4511,624773
4513,625741
4516,626085
4518,626081
4520,625685
4523,626623
4525,626059
4527,626966
4530,626893
4532,626520
4534,627507
4536,626915
4538,627622
4540,627306
4543,628226
4545,627669
4547,628551
4549,628268
4551,627946
4553,628912
4555,628356
4558,628824
4560,628546
4562,629500
4564,628893
4567,629743
4569,629252
4572,629143
4574,630006
4576,629356
4578,630170
4580,629546
4582,630464
4585,629790
4587,630615
4589,630006
4591,629885
4593,630725
4595,630069
4597,630857
4600,630249
4602,631020
4604,630333
4606,631033
4609,630313
4611,630435
4614,631217
4616,630513
4618,631301
4620,630632
4622,631556
4624,630791
4627,631562
4629,630963
4631,631236
4633,631918
4635,631177
4637,631998
4639,631346
4642,632328
4644,631661
4646,632478
4648,631849
4651,632321
4653,632976
4656,632230
4658,633093
4660,632493
4662,633021
4664,632891
4666,633774
4669,633177
4671,633849
4673,634447
4675,633711
4677,634595
4679,634069
4681,634685
4684,635249
4686,635477
4688,634932
4690,635629
4692,636175
4695,635519
4698,636425
4700,635894
4702,636672
4704,637212
4706,637468
4708,636935
4711,637763
4713,638320
4715,637632
4717,638562
4719,638063
4721,638898
4723,639413
4726,638790
4728,639308
4730,640193
4732,640670
4734,640113
4737,641070
4740,640564
4742,641461
4744,641886
4746,641290
4748,641741
4750,642672
4753,642946
4755,642493
4757,643479
4759,642985
4761,643930
4763,644089
4766,643636
4768,644672
4770,644997
4772,645002
4774,644628
4776,645572
4779,644994
4782,645950
4784,645832
4786,645445
4788,646487
4790,646570
4792,646285
4795,645823
4797,646765
4799,646026
4801,646775
4803,646386
4805,645960
4808,646722
4810,645903
4812,646004
4814,645509
4816,646218
4818,645265
4820,645819
4824,645072
4826,644455
4828,645066
4830,643968
4832,643336
4834,642698
4837,643108
4839,641888
4841,642161
4843,641045
4845,640345
4847,640646
4850,639318
4852,639521
4854,637614
4856,637777
4858,636496
4860,636612
4862,635260
4866,634727
4868,634833
4870,633435
4872,633655
4874,631894
4876,632061
4879,630719
4881,630951
4883,629704
4885,629426
4887,629531
4889,628251
4892,628630
4894,627478
4896,627522
4898,626371
4900,626769
4902,625676
4904,625769
4908,625946
4910,624820
4912,625335
4914,624345
4916,624840
4918,623824
4921,624373
4923,623430
4925,623844
4927,624114
4929,623157
4931,623802
4934,622966
4936,623444
4938,622889
4940,623664
4942,622870
4944,623446
4946,623888
4950,623039
4952,623837
4954,623105
4956,623773
4958,623435
4960,624263
4963,623623
4965,624323
4967,624715
4969,623971
4971,624837
4973,624190
4976,624992
4978,625367
4980,625542
4982,624891
4984,625700
4986,626118
4988,625457
4992,626411
4994,625815
4996,626640
4998,627012
5000,627342
5002,626763
5005,627686
5007,628008
5009,627481
5011,628431
5013,627931
5015,628873
5018,629088
5020,628658
5022,629220
5024,630135
5026,630257
5028,629860
5030,630857
5033,630333
5036,631306
5038,631285
5040,630954
5042,631971
5044,632293
5047,632217
5049,631883
5051,632869
5053,632247
5055,633078
5057,632836
5060,632597
5062,633451
5064,633681
5066,633330
5068,633041
5070,633981
5073,633270
5075,634045
5078,633668
5080,633363
5082,634311
5084,633646
5086,633871
5089,633657
5091,634548
5093,633842
5095,634635
5097,634006
5099,633860
5102,634693
5104,633899
5106,634115
5108,634131
5110,634937
5112,634208
5114,634973
5117,634299
5120,634366
5122,635091
5124,634321
5126,635111
5128,634573
5131,635268
5133,634505
5135,635279
5137,634537
5139,634796
5141,635434
5144,634606
5146,635380
5148,634951
5150,635544
5152,634743
5154,635500
5157,634813
5159,635221
5161,635793
5164,634993
5166,635771
5168,635108
5170,636098
5173,635288
5175,636118
5177,635436
5179,635977
5181,636483
5183,635688
5186,636467
5188,635743
5190,636766
5192,636008
5194,636799
5196,636118
5199,636775
5201,637218
5203,636400
5206,637192
5208,636526
5210,637212
5212,636871
5215,637697
5217,636985
5219,637710
5221,638157
5223,637371
5225,638191
5228,637552
5230,638287
5232,637895
5234,638732
5236,638135
5238,638882
5241,639256
5243,638513
5245,639369
5248,638749
5250,639478
5252,639813
5254,640041
5257,639429
5259,640189
5261,640415
5263,639827
5265,640683
5267,640045
5270,640846
5272,640947
5274,641277
5276,640726
5278,641488
5280,641510
5283,641031
5285,641903
5287,641279
5289,642103
5292,641925
5294,641498
5296,641778
5299,642648
5301,642428
5303,642019
5305,642902
5307,642310
5309,643078
5312,642768
5314,642455
5316,642672
5318,643445
5320,643027
5322,642666
5325,643471
5327,642718
5329,643448
5331,642918
5334,642539
5336,643344
5338,643156
5341,642424
5343,641954
5345,642574
5347,641590
5349,642071
5351,641208
5354,640728
5356,641231
5358,640482
5360,639408
5362,638872
5364,639188
5367,637935
5369,638155
5371,636951
5373,636462
5376,636657
5378,635296
5380,634227
5383,633784
5385,633859
5387,632467
5389,632669
5391,631352
5393,630961
5396,630986
5398,629586
5400,628467
5402,628135
5404,628136
5406,626758
5409,626934
5411,625642
5413,625447
5415,625439
5417,624088
5420,624304
5422,622980
5425,622998
5427,621703
5429,621949
5431,620826
5433,620833
5435,620928
5438,619658
5440,620080
5442,619099
5444,619196
5446,618080
5448,618530
5451,617503
5453,617770
5455,617939
5457,616957
5459,617508
5462,616581
5464,617211
5467,616240
5469,616821
5471,616008
5473,616531
5475,616771
5477,615853
5480,616559
5482,615776
5484,616707
5486,615882
5488,616677
5490,615987
5493,616730
5495,616992
5497,616214
5499,617062
5501,616361
5504,617124
5506,616686
5509,617513
5511,616890
5513,617690
5515,617827
5517,617233
5519,618140
5522,617588
5524,618387
5526,618567
5528,618977
5530,618393
5532,619267
5535,619429
5537,618987
5539,619980
5541,619443
5543,620382
5545,620428
5549,621100
5551,620615
5553,621514
5555,621485
5557,621229
5559,622310
5561,621760
5564,622669
5566,622596
5568,622382
5570,622914
5572,623774
5574,623573
5577,623446
5579,624445
5581,623942
5583,624880
5585,624595
5587,624509
5591,624892
5593,625789
5595,625429
5597,625333
5599,626347
5601,625794
5603,626609
5606,626211
5608,626095
5610,627055
5612,627325
5614,626816
5616,626763
5619,627636
5621,627000
5623,627816
5625,627197
5627,627326
5629,628106
5633,628228
5635,627569
5637,627750
5639,628451
5641,627748
5643,628501
5645,627842
5648,628087
5650,628730
5652,627959
5654,628042
5656,628335
5658,628909
5661,628042
5663,628842
5665,628142
5667,628407
5669,628994
5671,628177
5675,628191
5677,628610
5679,629119
5681,628314
5683,629052
5685,628345
5687,628836
5690,629299
5692,628527
5694,629249
5696,629005
5698,629489
5700,628629
5703,629431
5705,628772
5707,629333
5709,629726
5711,628954
5713,629753
5716,629620
5719,630039
5721,629172
5723,629918
5725,629267
5727,629934
5729,630300
5732,629495
5734,630262
5736,629582
5738,630642
5740,629800
5742,630585
5745,629877
5747,630691
5749,630964
5751,630233
5753,631027
5755,630331
5758,631400
5761,630738
5763,631553
5765,630875
5767,631689
5769,631865
5771,631266
5774,632180
5776,631475
5778,632282
5780,631923
5782,632838
5784,632311
5787,633112
5789,633144
5791,632674
5793,633562
5795,632968
5797,633872
5800,633458
5803,634445
5805,633892
5807,634742
5809,634668
5811,634291
5813,635311
5816,634746
5818,635644
5820,635445
5822,636196
5824,635678
5826,636490
5829,636252
5831,636002
5833,636914
5835,636325
5837,637175
5839,636742
5842,637438
5844,636801
5847,637583
5849,637094
5851,636848
5853,637642
5855,636958
5858,637672
5860,637054
5862,636785
5864,636650
5866,637287
5868,636509
5871,636218
5873,636746
5875,635680
5877,635905
5879,634597
5881,633711
5884,631310
5886,630530
5889,628233
5891,626508
5893,625312
5895,622622
5898,621375
5900,618639
5902,616704
5904,615193
5906,610898
5908,608092
5910,606273
5913,604726
5915,601940
5917,600659
5919,598068
5921,596487
5923,595182
5926,591713
5928,589401
5931,588252
5933,587296
5935,585169
5937,584738
5940,582880
5942,582277
5944,581755
5946,580019
5948,578544
5950,578358
5952,578225
5955,576834
5957,577057
5959,575911
5961,576045
5963,576026
5965,574788
5968,574265
5970,574567
5972,574736
5975,573653
5977,574268
5979,573322
5982,573840
5984,574063
5986,572998
5988,573672
5990,573495
5992,573758
5994,572807
5997,573596
5999,572799
6001,573450
6003,573753
6005,572922
6007,573728
6010,573756
6012,574001
6014,573245
6017,574101
6019,573393
6021,574202
6024,574426
6026,573761
6028,574644
6030,574046
6032,575063
6034,574540
6036,575447
6039,574843
6041,575736
6043,575861
6045,575392
6047,576424
6049,575899
6052,576911
6054,576580
6056,577639
6059,577161
6061,578190
6063,578217
6066,577948
6068,579095
6070,578664
6072,579675
6074,579480
6076,580666
6078,580208
6081,581256
6083,581119
6085,581002
6087,582138
6089,581631
6091,582640
6094,582189
6096,583260
6098,582676
6100,583662
6103,583241
6105,583112
6108,584114
6110,583456
6112,584290
6114,583844
6116,584619
6118,583875
6120,584655
6123,584016
6125,583904
6127,584699
6129,583875
6131,584606
6133,583870
6136,584513
6138,583581
6140,584262
6142,583432
6145,583384
6147,583954
6150,582976
6152,583600
6154,582706
6156,582687
6158,582223
6160,582784
6162,581852
6165,582016
6167,582371
6169,581336
6171,581922
6173,581003
6175,581143
6178,581527
6180,581141
6182,580208
6184,580437
6187,580845
6189,579835
6192,580434
6194,579483
6196,579842
6198,580107
6200,579700
6202,578919
6204,579244
6207,579645
6209,578657
6211,579442
6213,578507
6215,579030
6217,579380
6220,578472
6222,578354
6224,578893
6226,579228
6228,578282
6231,579027
6234,578234
6236,578826
6238,579137
6240,578216
6242,578224
6244,578940
6246,579281
6249,578427
6251,579197
6253,578473
6255,579198
6257,579512
6259,578722
6262,579537
6264,579547
6266,579845
6268,579105
6270,579898
6273,579210
6276,580010
6278,580274
6280,579573
6282,580449
6284,580549
6286,580701
6289,580087
6291,581002
6293,580380
6295,581282
6297,581337
6299,580824
6301,581770
6304,581189
6306,582128
6308,581731
6310,582728
6312,582141
6315,583084
6318,582995
6320,582667
6322,583727
6324,583139
6326,583941
6328,583698
6331,584748
6333,584234
6335,585155
6337,584963
6339,584823
6341,585960
6343,585421
6346,586393
6348,586108
6350,587203
6352,586639
6354,587670
6356,587399
6360,587446
6362,588506
6364,588005
6366,589039
6368,588739
6370,589871
6373,589324
6375,590363
6377,590040
6379,590131
6381,591209
6383,590672
6385,591676
6388,591269
6390,592392
6392,591843
6394,592793
6396,592275
6398,592478
6402,593315
6404,592633
6406,593395
6408,592658
6410,593184
6412,592134
6415,592577
6417,591397
6419,591083
6421,591002
6423,589468
6425,589345
6427,587630
6430,586882
6432,584163
6434,583588
6436,581501
6438,580360
6440,579456
6444,577135
6446,576334
6448,574088
6450,573014
6452,569917
6454,569353
6457,567370
6459,566645
6461,566022
6463,564148
6465,563911
6467,562273
6469,561996
6472,561605
6474,560102
6476,558731
6478,558777
6480,558609
6482,557207
6486,557521
6488,556436
6490,556602
6492,556532
6494,555794
6496,554799
6499,555152
6501,555324
6503,554245
6505,554750
6507,553852
6509,554392
6511,554538
6514,553603
6516,553319
6518,554010
6520,554186
6522,553297
6524,553986
6528,553264
6530,553923
6532,554019
6534,553232
6536,553246
6538,553927
6541,554037
6543,553374
6545,554170
6547,553482
6549,554269
6551,554297
6553,553725
6556,554534
6558,554711
6560,554669
6562,554208
6564,555009
6566,554507
6569,555331
6572,555143
6574,554720
6576,555628
6578,555845
6580,555711
6583,555386
6585,556265
6587,555747
6589,556672
6591,556459
6593,556248
6595,557198
6598,556706
6600,557410
6602,557331
6604,558314
6606,557812
6608,558758
6611,558515
6614,558512
6616,559593
6618,559192
6620,559915
6622,559982
6625,561084
6627,560629
6629,561731
6631,561441
6633,561600
6635,562694
6637,562314
6640,563407
6642,563442
6644,564622
6646,564236
6648,565365
6650,565104
6653,565590
6656,566713
6658,566379
6660,567503
6662,567779
6664,568796
6667,568405
6669,569568
6671,569270
6673,569919
6675,570920
6677,570537
6680,571715
6682,571413
6684,572976
6686,572603
6688,573716
6690,573370
6692,574167
6695,574969
6697,574530
6700,575654
6702,575342
6704,576085
6706,576412
6709,577469
6711,577091
6713,577855
6715,578625
6717,578132
6719,579178
6722,578732
6724,579471
6726,579633
6728,580629
6730,580146
6732,580884
6734,581473
6737,580845
6739,581740
6742,581223
6744,581942
6746,582462
6748,582723
6751,582160
6753,582941
6755,583377
6757,582608
6759,583543
6761,582912
6764,583639
6766,584058
6768,584160
6770,583564
6772,584319
6774,584759
6776,584111
6779,584950
6781,584407
6784,585289
6786,585633
6788,584948
6790,585203
6793,586034
6795,586199
6797,585620
6799,586525
6801,585977
6803,586813
6806,586993
6808,586453
6810,586804
6812,587695
6814,587741
6816,587206
6818,588187
6821,587583
6823,588444
6825,588412
6828,587963
6830,588916
6832,589330
6835,589178
6837,588861
6839,589812
6841,589205
6843,590091
6845,589863
6848,589608
6850,590575
6852,590837
6854,590556
6856,590311
6858,591308
6860,590675
6863,591518
6865,591105
6867,590894
6870,591809
6872,591131
6874,591441
6877,591325
6879,592208
6881,591541
6883,592373
6885,591820
6887,591768
6890,592662
6892,592035
6894,592299
6896,592343
6898,593252
6900,592581
6902,593417
6905,592839
6907,592918
6909,593754
6912,593089
6914,593948
6916,593618
6919,594461
6921,593741
6923,594619
6925,593999
6927,594380
6929,595128
6932,594470
6934,595308
6936,595073
6938,595740
6940,595068
6942,595930
6944,595278
6947,595694
6949,596331
6951,595563
6953,596431
6956,595703
6958,596689
6961,595884
6963,596634
6965,595895
6967,596289
6969,596717
6971,595815
6974,596507
6976,595652
6978,596274
6980,595180
6982,595601
6984,594476
6986,594494
6989,594287
6991,592749
6993,592688
6995,591049
6998,590556
7000,587732
7003,587100
7005,584886
7007,583970
7009,582628
7011,580117
7013,579128
7016,576536
7018,575453
7020,571213
7022,570202
7024,567707
7026,566636
7029,565376
7031,562954
7033,562260
7035,560322
7037,559835
7040,558885
7042,557008
7045,555441
7047,555419
7049,554836
7051,553485
7053,553732
7055,552531
7058,552785
7060,552355
7062,551702
7064,550664
7066,551114
7068,550762
7071,549967
7073,550603
7075,549698
7077,550266
7079,549985
7081,549291
7084,549191
7087,549901
7089,549584
7091,549020
7093,549869
7095,549142
7097,549840
7100,549437
7102,549090
7104,549289
7106,550062
7108,549688
7110,549354
7113,550274
7115,549597
7117,550493
7119,550007
7121,549826
7123,550774
7126,550978
7129,550500
7131,550355
7133,551331
7135,550744
7137,551615
7139,551109
7142,551058
7144,552018
7146,552328
7148,551819
7150,551886
7152,552882
7155,552230
7157,553128
7159,552614
7161,552827
7163,553797
7165,553153
7168,553569
7171,553934
7173,554775
7175,554246
7177,555290
7179,554744
7181,555157
7184,556124
7186,555589
7188,556174
7190,556750
7192,557697
7194,557190
7197,558308
7199,557904
7201,558613
7203,559525
7205,559024
7207,560204
7209,560575
7213,561479
7215,560970
7217,562178
7219,561790
7221,562670
7223,563568
7226,563052
7228,564294
7230,563868
7232,565646
7234,565097
7236,566317
7239,565877
7241,566835
7243,567619
7245,567057
7247,568222
7249,567762
7251,569461
7255,568844
7257,570013
7259,569517
7261,570507
7263,571202
7265,570540
7268,571674
7270,571169
7272,572139
7274,572184
7276,573267
7278,572727
7281,573748
7283,574357
7285,573712
7287,574761
7289,574246
7291,575268
7293,575113
7297,576183
7299,575662
7301,576718
7303,577077
7305,576461
7307,577487
7310,576888
7312,577863
7314,578099
7316,578606
7318,578024
7320,579043
7323,579104
7325,578584
7327,579693
7329,579068
7331,580037
7333,580022
7335,580724
7339,580142
7341,581094
7343,580997
7345,580623
7347,581735
7349,581090
7352,582163
7354,581994
7356,581703
7358,582276
7360,583291
7362,583083
7365,582852
7367,584071
7369,583444
7371,584461
7373,584138
7375,583907
7377,584550
7380,585592
7383,585196
7385,585170
7387,586323
7389,585710
7391,586771
7394,586315
7396,586396
7398,587553
7400,588054
7402,587587
7404,587687
7407,588871
7409,588292
7411,589398
7413,588897
7424,590145
7425,590546
7426,590546
7428,591534
7430,590871
7432,591955
7434,591399
7436,591869
7438,592764
7440,592096
7442,593122
7443,592466
7445,593042
7447,593960
7449,593177
7451,594213
7453,593607
7455,594250
7457,595010
7459,594242
7461,595358
7463,594692
7465,595327
7468,596040
7470,595337
7472,596356
7474,595752
7476,596456
7478,597194
7480,596432
7482,597477
7484,597629
7486,598265
7488,597553
7491,598625
7493,597979
7495,598793
7497,599480
7499,598743
7501,599747
7504,600016
7506,600603
7508,599833
7511,600922
7513,600323
7515,601180
7517,601769
7520,600994
7522,602024
7524,601422
7526,602938
7528,602108
7530,603177
7533,602560
7535,603478
7537,603974
7539,603229
7541,604290
7543,603689
7546,605022
7548,604297
7550,605353
7553,604670
7555,605626
7557,605902
7559,605225
7562,606268
7564,605608
7566,606558
7568,606089
7570,607091
7572,606374
7575,607235
7577,607265
7579,606700
7581,607632
7583,606911
7585,607779
7588,606970
7590,607878
7592,607085
7595,607904
7597,607506
7599,606905
7601,607699
7604,606755
7606,607430
7608,606854
7610,606906
7612,605920
7614,606443
7617,605645
7619,604939
7621,605486
7623,604249
7625,604632
7627,603477
7630,602621
7632,601021
7634,600988
7636,599511
7639,598298
7641,598307
7643,596505
7646,596422
7648,594830
7650,593700
7652,591963
7654,591878
7656,590274
7659,589293
7661,589327
7663,587704
7665,587811
7667,586286
7669,585578
7672,584277
7674,584502
7676,583166
7678,582760
7681,583044
7683,581713
7685,582065
7688,580966
7690,580782
7692,581144
7694,580556
7696,579521
7698,579644
7701,580086
7703,579018
7705,579669
7707,578745
7709,579030
7711,579535
7714,579334
7716,578557
7718,578908
7720,579402
7723,578478
7725,579294
7727,578505
7730,578965
7732,579494
7734,578659
7736,578760
7738,579284
7740,579822
7743,579047
7745,579880
7747,579153
7749,579796
7751,580258
7753,579465
7756,579674
7758,580445
7760,580931
7762,580096
7764,581056
7767,580306
7769,581125
7772,581658
7774,580856
7776,581824
7778,582030
7780,582560
7782,581769
7785,582732
7787,582166
7789,583084
7791,583537
7793,582862
7795,583835
7798,583252
7800,584621
7802,583937
7804,584987
7806,584394
7809,585331
7812,585706
7814,585115
7816,586133
7818,585582
7820,586789
7822,586234
7824,587274
7827,586721
7829,587641
7831,587753
7833,587266
7835,588307
7837,587720
7840,588642
7842,588260
7844,589306
7846,588648
7848,589553
7851,589521
7854,589082
7856,590118
7858,589506
7860,590426
7862,589869
7864,590860
7866,590249
7869,591097
7871,590791
7873,590467
7875,591523
7877,590793
7879,591688
7882,591353
7884,592044
7886,591287
7888,592169
7890,591722
7892,591445
7896,592419
7898,591708
7900,592570
7902,591992
7904,592659
7906,591874
7908,592678
7911,592027
7913,591889
7915,592665
7917,591920
7919,592696
7921,591926
7924,591876
7926,591834
7928,592609
7930,591846
7932,591878
7934,592662
7938,591756
7940,592554
7942,591747
7944,591972
7946,591797
7948,592634
7950,591853
7953,592109
7955,592691
7957,591799
7959,592571
7961,591753
7963,592114
7966,592607
7968,592543
7970,591729
7972,592193
7974,592736
7976,591872
7980,592642
7982,591951
7984,592383
7986,592966
7988,593010
7990,592291
7992,592885
7995,593417
7997,592652
7999,593538
8001,592892
8003,593540
8005,594179
8008,593368
8010,593694
8012,594394
8014,595008
8016,594270
8018,595210
8022,594594
8024,595383
8026,595966
8028,595299
8030,595639
8032,596543
8034,597018
8037,596294
8039,597256
8041,596687
8043,597581
8045,598076
8047,597301
8050,598291
8052,598637
8054,599106
8056,598428
8058,599380
8060,598801
8064,599702
8066,599980
8068,599359
8070,600364
8072,600588
