2252,81.25,83.36
2259,81.09,83.53
2267,81.09,83.38
2274,81.32,83.12
2281,81.46,82.65
2288,81.15,82.5
2296,81.02,82.59
2304,81.36,83.01
2311,81.43,83.75
2318,81.45,84.17
2325,81.38,83.86
2332,81.47,83.44
2339,81.32,82.92
2348,81.13,82.96
2355,81.24,83.23
2362,81.23,83.57
2369,81.33,83.38
2376,81.39,83.34
2383,81.46,83.27
2392,81.54,83.17
2399,81.57,83.11
2406,81.41,82.91
2413,81.45,82.91
2420,81.57,83.16
2427,81.55,83.14
2436,81.67,83.18
2443,81.74,83.18
2450,81.71,83.26
2457,81.55,83.44
2464,81.6,83.36
2471,81.67,83.38
2480,81.51,83.24
2487,81.75,83.32
2494,81.71,83.22
2501,81.65,83.06
2508,81.53,83.11
2515,81.54,83.08
2523,81.63,83.14
2531,81.54,83.1
2538,81.54,83.12
2545,81.62,83.11
2552,81.81,83.13
2560,82.05,83.23
2567,81.92,83.24
2575,81.89,83.22
2582,81.77,83.12
2589,81.85,83.19
2596,81.86,83.26
2604,81.91,83.27
2611,82.01,83.45
2619,81.93,83.51
2626,81.75,83.59
2633,81.88,83.32
2640,81.83,83.12
2648,81.77,83.11
2655,82.03,83.51
2663,82.44,84.17
2670,81.71,84.64
2677,81.67,84.62
2684,81.85,83.38
2692,82.04,82.09
2699,82.16,81.17
2707,81.91,81.55
2714,81.62,82.77
2721,81.56,84.23
2728,81.67,85.71
2736,81.65,86.11
2743,81.67,85.29
2751,81.61,84.08
2758,81.8,83.11
2765,81.79,82.92
2772,81.67,83.14
2780,81.67,83.26
2787,81.75,83.08
2794,81.95,83.07
2802,81.97,83.21
2809,81.96,83.29
2817,81.91,83.53
2824,82.02,83.68
2831,82.02,83.7
2838,82.14,83.66
2846,82.18,83.6
2853,81.98,83.5
2861,81.99,83.49
2868,82.12,83.38
2875,82.12,83.35
2882,82.12,83.35
2890,82.13,83.12
2897,81.94,83.34
2905,81.77,83.36
2912,81.91,83.45
2919,81.76,83.97
2926,81.93,83.93
2934,82.06,83.82
2941,82.22,83.45
2949,81.91,83.24
2956,81.84,83.2
2963,82.08,83.35
2970,82.12,84.09
2977,82.12,84.59
2985,82.15,84.58
2993,82.06,83.91
3000,82.08,83.05
3007,81.87,82.96
3014,81.89,83.52
3021,81.88,83.98
3030,81.8,84.01
3037,81.74,83.84
3044,81.92,83.6
3051,82,83.51
3058,82.05,83.48
3065,81.92,83.43
3074,81.83,83.39
3081,81.73,83.49
3088,81.5,83.62
3095,81.47,83.65
3102,81.28,83.73
3109,81.35,83.83
3118,81.2,84
3125,81.25,84.07
3132,81.32,83.96
3139,81.36,83.72
3146,81.35,83.56
3153,81.39,83.46
3161,81.54,83.42
3169,81.47,83.32
3176,81.35,83.48
3183,81.36,83.43
3190,81.42,83.27
3197,81.41,83.08
3205,81.38,83.07
3213,81.26,83.12
3220,81.31,83.2
3227,81.22,83.24
3234,81.21,83.27
3241,81.1,83.36
3249,81.25,83.58
3257,81.25,83.79
3264,81.26,83.88
3271,81.12,83.92
3278,81.22,84.05
3286,80.99,83.96
3293,80.95,83.61
3301,81.09,83.66
3308,81.25,83.89
3315,81.73,84.55
3322,81.5,84.84
3330,81.33,84.42
3337,81.39,83.57
3344,81.7,82.38
3352,81.38,81.79
3359,80.84,81.96
3366,80.61,82.8
3374,80.59,83.99
3381,80.77,84.89
3388,80.73,85.25
3396,80.65,84.72
3403,80.5,83.33
3410,80.48,82.45
3418,80.56,82.3
3425,80.75,82.9
3432,80.69,83.34
3440,80.63,83.21
3447,80.69,82.94
3454,80.68,82.75
3462,80.67,82.82
3469,80.55,83.16
3476,80.58,83.45
3484,80.5,83.54
3491,80.35,83.53
3499,80.5,83.53
3506,80.72,83.49
3513,80.54,83.45
3520,80.66,83.4
3527,80.73,83.18
3535,80.76,83.16
3543,80.65,83.28
3550,80.54,83.32
3557,80.39,83.46
3564,80.53,83.55
3571,80.43,83.34
3579,80.6,83.14
3587,80.94,82.94
3594,81.17,82.71
3601,80.77,82.75
3608,80.69,83.05
3615,80.67,83.49
3623,80.46,83.81
3631,80.57,84.15
3638,80.74,83.96
3645,80.59,83.41
3652,80.51,83.23
3659,80.48,83.32
3667,80.75,83.47
3675,80.75,83.59
3682,80.73,83.54
3689,80.7,83.41
3696,80.73,83.27
3703,80.66,83.26
3712,80.69,83.38
3719,80.75,83.45
3726,80.75,83.56
3733,80.7,83.63
3740,80.62,83.77
3747,80.51,83.86
3756,80.48,84.24
3763,80.37,84.23
3770,80.53,84.5
3777,80.55,84.5
3784,80.38,84.61
3791,80.44,84.37
3800,80.64,84.22
3807,80.58,84.22
3814,80.59,84.2
3821,80.84,84.17
3828,80.78,84.06
3835,80.75,84.25
3844,80.88,84.2
3851,80.87,84
3858,80.92,84.03
3865,80.75,83.94
3872,80.59,84.14
3879,80.49,84.18
3888,80.44,84.14
3895,80.63,84.23
3902,80.72,84.4
3909,80.74,84.45
3916,80.55,84.53
3923,80.65,84.43
3931,80.6,84.19
3939,80.42,83.66
3946,80.38,83.91
3953,80.64,84.56
3960,80.98,85.25
3968,80.64,85.24
3975,80.78,84.83
3983,80.84,84.12
3990,80.87,83.37
3997,80.54,82.95
4004,80.11,83.19
4012,80.16,84.17
4019,80.02,85.24
4027,80.26,85.98
4034,80.24,86.08
4041,80.1,85.17
4048,80.14,83.79
4056,80.22,83.19
4063,80.36,83.34
4071,80.33,84.08
4078,80.43,84.68
4085,80.43,84.89
4092,80.65,84.73
4100,80.65,84.65
4107,80.78,85.12
4115,80.74,85.43
4122,80.7,85.61
4129,80.79,85.32
4136,80.8,85.07
4144,80.82,84.76
4151,80.88,84.57
4159,80.86,84.49
4166,80.83,84.27
4173,80.84,84.09
4180,80.89,84.15
4188,80.88,84.15
4195,81.19,84.18
4203,81.17,84.24
4210,81.09,84.33
4217,81.12,84.45
4225,81.12,84.22
4232,81.17,83.84
4239,81.07,83.6
4246,80.99,83.38
4254,81.03,83.76
4261,81.11,84.33
4269,81.11,84.63
4276,81.02,84.36
4283,80.94,83.84
4290,80.96,83.26
4297,80.84,83.24
4305,81.07,83.86
4313,81.05,84.27
4320,81.06,84.26
4327,81.11,84.1
4334,81.22,83.93
4341,81.36,83.91
4349,81.48,84.06
4357,81.3,84.35
4364,81.19,84.47
4371,81.31,84.36
4378,81.37,84.55
4385,81.28,84.44
4393,81.16,84.51
4401,81.24,84.7
4408,81.09,84.72
4415,81.02,84.47
4422,81.16,84.41
4429,81.12,84.4
4438,81.09,84.21
4445,80.96,84.07
4452,81.12,83.88
4459,81.09,83.8
4466,81.4,84.01
4473,81.3,83.84
4482,81.28,83.85
4489,81.28,84.01
4496,81.4,83.99
4503,81.39,84.04
4510,81.34,83.88
4517,81.36,83.85
4525,81.5,83.95
4533,81.53,83.95
4540,81.43,83.86
4547,81.49,84.04
4554,81.51,83.94
4561,81.45,83.91
4569,81.44,83.58
4577,81.15,83.44
4584,81.12,83.46
4591,81.16,83.83
4598,81.76,84.38
4605,81.93,84.69
4613,81.67,84.62
4621,81.86,84.05
4628,81.81,83.25
4635,81.97,82.19
4642,81.77,81.64
4649,81.57,82.1
4657,81.57,83.32
4665,81.47,84.7
4672,81.74,85.71
4679,81.86,85.64
4686,81.9,84.47
4694,81.8,83.66
4701,81.71,83.21
4709,81.83,83.29
4716,81.78,83.68
4723,81.8,83.92
4730,81.86,83.78
4738,81.8,83.7
4745,81.81,83.69
4752,81.96,83.87
4760,81.91,83.86
4767,81.88,83.85
4774,81.9,83.9
4782,81.87,83.87
4789,82.01,83.78
4796,82.09,83.59
4804,81.98,83.63
4811,81.92,83.48
4818,81.78,83.47
4826,81.86,83.36
4833,81.95,83.37
4840,81.79,83.38
4848,81.86,83.42
4855,81.86,83.54
4862,81.91,83.48
4870,82.03,83.17
4877,81.93,82.95
4884,81.68,82.92
4892,81.48,82.88
4899,81.87,83.31
4907,81.76,83.46
4914,81.82,83.96
4921,81.74,83.93
4928,81.66,83.66
4936,81.57,83.16
4943,81.5,82.86
4951,81.64,83.2
4958,81.77,83.46
4965,81.64,83.65
4972,81.61,83.59
4980,81.76,83.41
4987,81.84,83.03
4995,81.92,83.01
5002,81.87,82.96
5009,81.79,83.07
5016,81.89,83.11
5024,81.98,83.12
5031,81.9,83.37
5039,81.93,83.35
5046,82.02,83.36
5053,82.05,83.52
5060,81.96,83.43
5067,82.02,83.44
5075,82.09,83.63
5083,81.96,83.6
5090,81.68,83.62
5097,81.72,83.5
5104,81.71,83.42
5111,81.57,83.33
5120,81.65,83.34
5127,81.73,83.45
5134,81.81,83.55
5141,81.81,83.46
5148,81.81,83.37
5155,81.69,83.36
5164,81.77,83.32
5171,81.86,83.26
5178,81.81,83.35
5185,81.78,83.38
5192,81.61,83.41
5199,81.73,83.46
5208,81.82,83.42
5215,81.69,83.59
5222,81.56,83.63
5229,81.44,83.57
5236,81.52,83.84
5243,82.22,84.17
5252,82.19,84.48
5259,81.79,84.13
5266,81.66,83.68
5273,81.79,82.67
5280,82.17,81.68
5287,81.78,81.53
5296,81.5,82.2
5303,81.54,83.34
5310,81.55,84.73
5317,81.59,85.35
5324,81.4,85
5331,81.25,83.81
5340,81.22,82.92
5347,81.38,82.48
5354,81.48,82.82
5361,81.35,83.17
5368,81.33,83.42
5376,81.37,83.18
5383,81.52,83.09
5391,81.67,83.22
5398,81.63,83.31
5405,81.62,83.37
5412,81.63,83.51
5420,81.46,83.48
5427,81.55,83.28
5435,81.27,83.23
5442,81.46,83.17
5449,81.43,83.08
5456,81.56,83.13
5464,81.52,83.11
5471,81.56,83.22
5479,81.52,83.51
5486,81.6,83.86
5493,81.5,83.99
5500,81.4,84
5508,81.46,83.69
5515,81.71,83.48
5523,81.85,83.12
5530,81.61,83.15
5537,81.29,83.23
5544,81.16,83.61
5552,80.97,83.89
5559,81.05,84.49
5567,80.98,84.4
5574,81,83.93
5581,80.9,83.18
5588,80.84,83.01
5596,80.87,83.05
5603,80.86,83.56
5610,80.88,83.64
5618,80.78,83.4
5625,80.71,83.07
5633,80.73,82.82
5640,80.75,82.71
5647,80.79,82.9
5655,80.66,82.81
5662,80.67,82.96
5669,80.56,82.89
5677,80.47,83.12
5684,80.68,83.36
5691,80.6,83.46
5699,80.47,83.7
5706,80.39,83.56
5713,80.39,83.4
5721,80.3,83.32
5728,80.22,83.23
5735,80.29,83.13
5742,80.43,82.97
5750,80.37,83
5757,80.45,83.07
5765,80.46,83.04
5772,80.33,83.17
5779,80.18,83.2
5786,80.47,83.25
5794,80.53,83.41
5801,80.48,83.58
5809,80.32,83.67
5816,80.34,83.8
5823,80.42,83.55
5830,80.35,83.65
5838,80.38,83.61
5846,80.25,83.52
5853,80.24,83.48
5860,80.18,83.24
5867,80.14,83.52
5874,80.35,83.96
5882,80.52,84.23
5890,80.41,84.03
5897,80.39,83.52
5904,80.73,82.69
5911,80.72,82.01
5918,80.46,81.74
5926,79.91,81.95
5934,79.74,83.11
5941,80.02,84.33
5948,80.43,85.3
5955,80.56,85.36
5962,80.17,84.06
5969,80.23,83
5978,80.12,82.33
5985,80.38,82.51
5992,80.56,83.05
5999,80.72,83.63
6006,80.74,83.65
6013,80.88,83.4
6022,80.87,83.26
6029,80.72,83.53
6036,80.56,83.99
6043,80.5,84.23
6050,80.42,84.18
6057,80.48,84.03
6066,80.47,83.88
6073,80.46,83.67
6080,80.44,83.49
6087,80.45,83.61
6094,80.68,83.58
6102,80.76,83.63
6109,80.73,83.7
6117,80.74,83.79
6124,80.82,83.95
6131,80.78,83.97
6138,80.53,83.94
6146,81.04,83.49
6153,81.25,83.08
6161,80.8,83.08
6168,80.53,83.5
6175,80.3,84.37
6182,80.18,85.12
6190,80.32,84.91
6197,80.38,84.47
6204,80.26,83.79
6212,80.36,83.43
6219,80.49,83.59
6226,80.54,84.08
6234,80.27,84.27
6241,80.28,84.26
6248,80.5,84.25
6256,80.47,84.42
6263,80.56,84.49
6270,80.58,84.55
6278,80.5,84.64
6285,80.47,84.48
6292,80.34,84.53
6299,79.94,84.64
6307,79.85,84.64
6315,79.8,84.72
6322,79.91,84.97
6329,80.12,84.98
6336,80.16,85.07
6343,80.08,85.23
6351,80.13,85.11
6359,80.14,85.1
6366,80.22,85.2
6373,80.37,85.19
6380,80.43,85.19
6387,80.39,85.14
6394,80.4,85.3
6403,80.29,85.18
6410,80.24,85.02
6417,80.15,84.9
6424,80.01,84.89
6431,80.1,84.67
6438,80.11,84.4
6447,80.15,84.13
6454,80.24,83.97
6461,80.14,83.89
6468,80.21,83.81
6475,80.06,84.27
6482,80.35,84.82
6490,80.4,84.86
6498,80.73,84.67
6505,80.67,84.06
6512,80.45,79.93
6519,80.6,81.01
6526,80.54,81.58
6534,80.34,82.3
6542,80.32,83.61
6549,80.32,84.95
6556,80.67,86.02
6563,80.58,85.83
6571,80.58,84.61
6578,80.31,83.45
6586,80.35,82.62
6593,80.7,82.79
6600,80.91,83.26
6607,80.89,83.65
6615,80.87,83.41
6622,80.87,83.28
6630,80.75,83.11
6637,80.95,83.22
6644,80.9,83.71
6651,80.87,83.91
6659,80.92,84.13
6666,80.95,84.04
6674,80.7,83.89
6681,80.78,83.79
6688,80.71,83.63
6695,80.74,83.81
6703,80.74,83.97
6710,80.77,83.97
6718,80.74,84.04
6725,80.75,84.05
6732,80.75,84.15
6739,80.94,84.06
6747,81.14,83.59
6754,81.13,83.16
6761,80.91,83.09
6769,80.9,83.3
6776,80.92,83.87
6784,80.99,84.39
6791,81.31,84.52
6798,81.21,84.1
6805,80.98,83.36
6813,80.95,82.87
6820,81.14,82.96
6828,81.11,83.74
6835,81.23,84.09
6842,81.32,83.74
6849,81.31,83.39
6857,81.34,83.38
6864,81.3,83.3
6872,81.44,83.44
6879,81.35,83.49
6886,81.32,83.42
6893,81.31,83.33
6901,81.27,83.36
6908,81.33,83.36
6916,81.32,83.43
6923,81.38,83.41
6930,81.43,83.55
6937,81.17,83.62
6945,81.32,83.58
6952,81.39,83.53
6960,81.38,83.47
6967,81.42,83.3
6974,81.41,83.36
6981,81.48,83.44
6989,81.53,83.44
6996,81.47,83.34
7004,81.2,83.47
7011,81.26,83.32
7018,81.4,83.31
7025,81.43,83.13
7033,81.39,83.18
7041,81.39,83.2
7048,81.4,83.28
7055,81.48,83.2
7062,81.35,83.11
7069,81.11,82.97
7077,80.9,82.81
7085,81.11,83
7092,81.39,83.6
7099,81.83,84.12
7106,81.36,84.37
7113,81.31,84.04
7120,81.56,83.43
7129,81.61,82.16
7136,81.65,81.09
7143,81.4,80.99
7150,81.37,82.21
7157,81.19,83.87
7164,81.39,85.5
7172,81.5,86.23
7180,81.48,85.66
7187,81.56,84.41
7194,81.47,83.39
7201,81.58,82.89
7208,81.64,82.79
7216,81.51,82.79
7224,81.49,82.5
7231,81.75,82.47
7238,81.72,82.57
7245,81.61,82.59
7252,81.75,82.68
7260,81.56,82.85
7268,81.71,82.95
7275,81.53,82.96
7282,81.64,83.05
7289,81.6,83.14
7297,81.5,83.14
7304,81.44,83.13
7312,81.5,82.88
7319,81.54,82.83
7326,81.69,82.55
7333,81.6,82.34
7341,81.63,82.26
7348,81.57,82.47
7356,81.63,82.58
7363,81.79,82.42
7370,81.87,82.17
7377,81.78,82.07
7385,81.39,82.11
7392,81.46,82.49
7400,81.55,82.98
7407,81.59,83.4
7414,81.77,83.52
7421,81.61,82.86
7429,81.36,82.32
7436,81.38,81.97
7444,81.52,82.16
7451,81.46,82.78
7458,81.27,83.02
7465,81.29,82.82
7473,81.26,82.33
7480,81.19,82.04
7488,81.27,81.99
7495,81.19,82.22
7502,81.21,82.67
7510,81.17,82.77
7517,81.07,82.99
7524,80.99,83.04
7532,81.01,83.25
7539,80.87,83.24
7546,80.91,83.21
7554,80.89,83.03
7561,80.84,83.04
7568,80.85,82.76
7576,80.71,82.51
7583,80.76,82.57
7590,80.87,82.78
7598,80.89,82.86
7605,81.06,82.82
7612,81.11,82.42
7619,81.23,82.24
7627,81.17,82.2
7634,81.11,82.31
7642,81.01,82.4
7649,80.86,82.47
7656,80.75,82.62
7663,80.86,82.7
7671,80.77,82.83
7678,80.56,82.75
7686,80.32,82.56
7693,80.3,82.53
7700,80.61,82.79
7707,81.11,83.8
7715,80.89,84.22
7723,80.82,83.91
7730,80.9,83
7737,81.36,81.74
7744,81.28,81
7751,80.67,80.83
7758,80.19,81.7
7767,79.92,82.92
7774,80.26,84.38
7781,80.46,85.33
7788,80.5,84.43
7795,80.39,83.08
7802,80.57,82.01
7811,80.66,81.67
7818,80.75,82.07
7825,80.7,82.55
7832,80.67,82.83
7839,80.79,82.68
7846,80.57,82.78
7855,80.62,83.02
7862,80.73,83.27
7869,80.59,83.63
7876,80.44,83.65
7883,80.51,83.54
7890,80.41,83.5
7898,80.49,83.28
7906,80.32,83.36
7913,80.37,83.3
7920,80.4,83.35
7927,80.58,83.47
7934,80.66,83.49
7942,80.47,83.48
7950,80.2,83.45
7957,80.23,83.51
7964,80.23,83.35
7971,80.35,83.15
7979,80.74,82.87
7986,80.78,82.9
7994,80.16,83.24
8001,80.1,83.78
8008,80.13,84.17
8015,79.99,84.55
8023,80.05,84.63
8030,80.1,84.24
8038,79.94,83.53
8045,79.94,83.17
8052,80.04,83.34
8059,80.1,83.83
8067,80.17,84.1
8074,80.11,83.88
8082,80,83.79
8089,80.08,83.74
8096,80.17,83.87
8103,80.13,84.05
8111,80.13,84.07
8118,79.88,84
8125,79.76,83.98
8133,79.86,84.02
8140,79.84,84.02
8147,80.08,83.96
8155,79.96,84.07
8162,80.2,83.84
8169,80.03,83.88
8177,79.91,83.85
8184,79.88,83.8
8192,79.9,83.63
8199,80.03,83.67
8206,79.97,83.5
8213,80.03,83.5
8220,80.18,83.5
8228,79.89,83.51
8236,79.83,83.49
8243,79.72,83.55
8250,79.68,83.63
8257,79.45,83.79
8264,79.28,83.91
8272,79.27,83.76
8280,79.43,83.61
8287,79.43,83.44
8294,79.43,83.97
8301,79.45,84.86
8308,79.58,85.26
8316,79.6,84.93
8324,80.13,84.33
8331,80.17,83.74
8338,79.81,83.33
8345,79.57,82.65
8352,79.38,83.07
8360,79.27,84.23
8368,79.34,85.68
8375,79.58,86.48
8382,79.69,86.44
8389,79.6,85.13
8396,79.73,83.84
8404,79.76,83.35
8412,80,83.81
8419,80.04,84.55
8426,79.88,85.04
8433,80.03,85.07
8440,79.92,84.88
8448,79.95,84.93
8456,79.88,85.37
8463,79.73,85.54
8470,79.83,85.58
8477,79.86,85.42
8484,79.91,85.04
8492,80.05,84.9
8500,80.14,84.86
8507,80.17,84.92
8514,80.14,84.97
8521,79.97,85.13
8528,79.96,85.15
8536,79.87,85.04
8543,80.18,85.06
8551,80.18,84.94
8558,80.14,84.82
8565,80.36,84.2
8572,80.72,83.25
8580,80.45,82.65
8588,80,86.15
8595,80.21,85.1
8602,80.26,84.92
8609,80.34,84.98
8616,80.49,84.66
8624,80.44,83.9
8631,80.49,83.34
8639,80.62,83.44
8646,80.57,84.02
8653,80.43,84.65
8660,80.57,84.7
8668,80.61,84.41
8675,80.43,84.17
8683,80.44,84.21
8690,80.37,84.51
8697,80.26,84.8
8705,80.13,84.93
8712,80.24,84.89
8719,80.16,84.92
8726,79.91,84.89
8734,80.01,84.86
8741,80.16,84.97
8749,80.23,84.99
8756,80.1,84.97
8763,80.3,84.57
8770,80.36,84.33
8778,80.35,84.1
8785,80.39,83.97
8793,80.48,83.8
8800,80.31,83.88
8807,80.39,83.96
8814,80.59,84.03
8822,80.62,84.05
8829,80.51,84.14
8837,80.47,84.18
8844,80.37,84.31
8851,80.33,84.27
8858,80.35,84.3
8865,80.28,84.2
8873,80.02,83.91
8881,80.13,84.12
8888,80.25,84.37
8895,80.84,84.65
8902,80.67,84.64
8909,80.7,84.19
8918,80.76,83.42
8925,81.04,82.29
8932,80.89,81.55
8939,80.51,81.92
8946,80.43,82.89
8953,80.5,84.24
8962,80.77,85.37
8969,80.72,85.51
8976,80.61,84.78
8983,80.6,83.9
8990,80.76,83.29
8997,80.89,83.34
9006,81,83.65
9013,81.14,83.72
9020,81.04,83.6
9027,81.19,83.37
9034,81.26,83.07
9041,81.2,83.3
9049,81.38,83.41
9057,81.42,83.34
9064,81.32,83.38
9071,81.39,83.56
9078,81.33,83.65
9085,81.16,83.66
9093,81.2,83.69
9101,81.19,83.59
9108,81.3,83.45
9115,81.43,83.49
9122,81.41,83.61
9129,81.34,83.79
9137,81.51,83.94
9144,81.36,83.93
9152,81.43,83.75
9159,81.65,83.33
9166,81.6,82.9
9174,81.28,82.66
9181,81.47,82.87
9188,81.54,83.47
9195,81.5,84.08
9203,81.74,84.19
9210,81.81,83.93
9218,81.54,83.57
9225,81.32,83.16
9232,81.37,83.18
9240,81.39,83.34
9247,81.37,83.53
9254,81.5,83.42
9262,81.56,83.29
9269,81.64,83.01
9276,81.58,82.99
9284,81.47,83.11
9291,81.45,82.97
9298,81.45,83.01
9306,81.5,83.25
9313,81.45,83.12
9320,81.38,83.24
9327,81.49,83.27
9335,81.46,83.31
9342,81.37,83.39
9350,81.36,83.43
9357,81.29,83.4
9364,81.38,83.25
9371,81.5,82.99
9379,81.39,83
9387,81.25,83.14
9394,81.27,83.1
9401,81.35,83.14
9408,81.4,83.05
9415,81.36,83.05
9423,81.4,83.05
9431,81.31,83.32
9438,81.39,83.45
9445,81.38,83.68
9452,81.29,83.47
9459,81.28,83.17
9466,80.86,83.03
9475,80.79,82.83
9482,81.19,83.28
9489,81.58,83.92
9496,81.32,84.65
9503,80.99,84.67
9510,81.16,83.81
9519,81.33,82.68
9526,81.36,81.47
9533,81.09,80.87
9540,80.86,81.78
9547,80.83,83.09
9554,80.9,84.56
9563,81.25,85.42
9570,81.43,85.18
9577,81.25,84.08
9584,81.19,83.28
9591,81.07,82.85
9598,81.14,83.06
9607,81.18,83.43
9614,81.1,83.52
9621,81.08,83.23
9628,81.17,83.03
9635,81.29,83.25
9643,81.36,83.27
9651,81.32,83.33
9658,81.26,83.43
9665,81.25,83.61
9672,81.28,83.78
9679,81.18,83.77
9687,81.16,83.57
9695,81.24,83.41
9702,81.2,83.27
9709,81.26,83.44
9716,81.35,83.51
9723,81.22,83.73
9731,81.25,83.77
9739,81.18,83.62
9746,81.08,83.71
9753,81.15,83.47
9760,81.5,83.33
9767,81.32,83.17
9775,80.83,82.96
9783,80.9,83.19
9790,80.96,83.52
9797,80.69,84.03
9804,80.85,84.19
9811,80.93,83.96
9819,80.6,83.21
9827,80.58,82.8
9834,80.81,82.97
9841,80.74,83.37
9848,80.81,83.72
9856,80.82,83.74
9863,80.83,83.32
9871,80.77,83.13
9878,80.85,83.04
9885,80.92,83.43
9892,80.94,83.56
9900,80.95,83.59
9907,80.8,83.55
9914,80.6,83.67
9922,80.59,83.85
9929,80.56,83.93
9936,80.55,84.08
9944,80.52,84.05
9951,80.38,84
9958,80.37,83.88
9966,80.45,83.85
9973,80.48,83.57
9980,80.5,83.68
9988,80.45,83.62
9995,80.57,83.53
10002,80.7,83.52
10010,80.5,83.44
10017,80.41,83.35
10024,80.42,83.54
10032,80.49,83.56
10039,80.48,83.68
10047,80.54,83.81
10054,80.44,83.89
10061,80.56,83.91
10068,80.71,83.78
10077,80.66,83.43
10084,80.31,83.19
10091,80.24,83.56
10098,80.4,84.04
10105,80.7,84.75
10114,80.52,84.71
10121,80.59,84.01
10128,80.82,83.18
10135,80.67,82.69
10142,80.34,82.41
10150,79.72,82.74
10158,79.95,83.79
10165,80.29,85.02
10172,80.3,86.04
10179,80.24,85.98
10186,80,84.98
10194,79.96,83.51
10202,80.09,82.82
10209,80.23,82.85
10216,80.35,83.36
10224,80.31,83.81
10231,80.22,83.9
10238,80.31,83.9
10246,80.31,84.04
10253,80.28,84.34
10261,80.37,84.8
10268,80.36,84.79
10275,80.3,84.77
10283,80.35,84.72
10290,80.35,84.48
10298,80.32,84.4
10305,80.21,84.15
10312,80.21,84.14
10319,80.21,84.15
10328,80.14,84.14
10335,80.08,84.28
10342,80.01,84.51
10349,80.15,84.47
10356,80.02,84.34
10364,80.24,84.14
10372,80.48,83.61
