7658,81.33,85.95
7665,81.23,86.18
7672,81.18,86.22
7680,80.98,85.93
7687,80.94,85.55
7694,81.16,85.21
7702,81.29,85.51
7709,81.81,86.03
7716,81.72,86.54
7724,81.48,86.91
7731,81.71,86.5
7738,81.54,85.52
7746,81.82,84.26
7753,81.7,83.81
7760,81.39,84.35
7768,81.26,85.48
7775,81.36,87.13
7782,81.35,88.05
7789,81.49,88.04
7797,81.17,86.72
7804,80.98,85.81
7812,81.4,85.39
7819,81.4,85.66
7826,81.49,86.02
7833,81.5,86.03
7840,81.6,85.74
7848,81.74,85.58
7856,81.63,85.9
7863,81.61,86.09
7870,81.7,86.38
7877,81.59,86.35
7884,81.37,86.48
7892,81.34,86.54
7900,81.16,86.61
7907,81.11,86.53
7914,81.22,86.45
7921,81.32,86.13
7928,81.46,86.03
7937,81.33,86.3
7944,81.21,86.4
7951,81.15,86.63
7958,81.04,86.74
7965,81.04,86.67
7972,80.92,86.25
7980,81.16,85.66
7988,81.3,85.32
7995,81.07,85.46
8002,80.8,85.8
8009,80.9,86.25
8016,81,86.9
8024,81.04,87.58
8031,81.17,87.48
8039,81.02,86.72
8046,81.18,85.89
8053,81.27,85.41
8060,81.18,85.55
8068,80.92,86.03
8075,81.07,86.43
8082,81.27,86.57
8090,81.33,86.49
8097,81.25,86.5
8104,81.4,86.35
8112,81.31,86.43
8119,81.07,86.64
8126,81.17,86.74
8134,80.9,86.67
8141,81.02,86.65
8148,81.21,86.63
8156,81.2,86.57
8163,81.14,86.53
8170,80.94,86.66
8177,81.02,86.72
8185,81.04,86.61
8193,80.9,86.51
8200,80.84,86.22
8207,81.04,86.21
8214,81.06,86.26
8221,81.07,86.31
8229,81.18,86.4
8237,81.01,86.29
8244,80.73,86.34
8251,80.63,86.42
8258,80.59,86.36
8265,80.6,86.5
8272,80.55,86.46
8281,80.44,86.58
8288,80.48,86.68
8295,80.5,86.69
8302,80.49,86.65
8309,80.62,86.56
8316,80.44,86.6
8324,80.43,86.28
8332,80.5,86.47
8339,80.51,87
8346,80.59,87.5
8353,80.3,87.58
8360,80.47,86.93
8368,80.99,86.31
8376,81.02,85.52
8383,80.49,85.22
8390,79.98,85.32
8397,79.82,86.42
8404,79.91,87.52
8412,80.08,88.47
8420,80.24,88.69
8427,80,88.16
8434,79.85,86.84
8441,80.05,85.88
8449,80.22,85.74
8456,80.31,86.21
8463,80.29,86.66
8471,80.36,86.78
8478,80.3,86.9
8485,80.35,86.95
8493,80.21,87.13
8500,79.9,87.59
8507,79.93,87.74
8515,79.98,87.64
8522,80.1,87.54
8529,80.08,87.43
8537,80.31,87.24
8544,80.28,87.18
8551,80.3,87.03
8559,80.3,86.89
8566,80.31,86.74
8573,80.35,86.76
8581,80.37,87.04
8588,80.24,87.62
8595,80.21,87.76
8602,80.24,87.65
8610,80.53,87.26
8617,80.87,86.75
8625,80.31,86.75
8632,80.12,87.3
8639,80.1,87.85
8646,80.26,88.25
8654,80.69,88.62
8662,80.56,88.23
8669,80.35,87.84
8676,80.34,87.42
8683,80.52,87.59
8690,80.47,87.93
8698,80.48,87.94
8706,80.61,87.6
8713,80.77,87.33
8720,80.78,87.38
8727,80.8,87.47
8734,80.54,87.49
8742,80.42,87.55
8750,80.38,87.34
8757,80.38,87.18
8764,80.45,87.08
8771,80.48,86.86
8778,80.37,86.74
8785,80.26,86.65
8794,80.34,86.67
8801,80.29,86.58
8808,80.34,86.56
8815,80.55,86.54
8822,80.53,86.44
8829,80.46,86.36
8838,80.62,86.3
8845,80.82,86.23
8852,80.81,86.22
8859,80.83,86.16
8866,80.89,86.13
8873,80.89,86.18
8882,80.87,86.27
8889,80.96,86.19
8896,81.22,86.11
8903,81.18,86.21
8910,81.22,86.16
8918,81.13,86.12
8926,81.11,86.07
8933,80.76,85.97
8940,80.62,86.39
8947,80.44,86.54
8954,80.61,86.93
8962,81.04,87.12
8970,81.25,87.1
8977,81.1,86.93
8984,81.04,86.69
8991,81.26,85.9
8998,81.4,85.26
9006,81.07,85.29
9013,80.78,86.28
9021,80.87,87.7
9028,80.89,88.55
9035,81.09,88.59
9042,80.96,87.7
9050,81.09,86.75
9057,81.15,85.99
9064,81.37,85.77
9072,81.41,86.35
9079,81.47,86.44
9086,81.58,86.41
9094,81.61,86.53
9101,81.57,86.33
9108,81.53,86.35
9116,81.81,86.53
9123,82.02,86.47
9131,82.21,86.64
9138,82.2,86.56
9145,81.96,86.72
9152,81.66,86.6
9159,81.48,86.55
9167,81.52,86.55
9175,81.58,86.52
9182,81.43,86.99
9189,81.25,87.12
9196,81.15,87.24
9203,81.21,87.32
9211,81.19,87.3
9219,81.43,87.14
9226,81.54,86.82
9233,81.4,86.33
9240,81.23,86.23
9247,81.46,86.7
9255,81.55,87.41
9263,81.66,87.94
9270,81.44,87.98
9277,81.41,87.35
9284,81.26,87.22
9291,81.3,87.05
9299,81.29,87.36
9307,81.39,87.51
9314,81.51,87.32
9321,81.63,87.19
9328,81.62,87.12
9335,81.68,87.07
9344,81.76,87.03
9351,81.79,87.01
9358,81.93,87.03
9365,81.95,87.29
9372,81.97,87.43
9379,82,87.57
9388,81.89,87.71
9395,81.93,87.55
9402,81.9,87.37
9409,81.92,87.6
9416,81.98,87.67
9423,81.96,87.4
9432,82.06,87.31
9439,82.05,87.33
9446,82.15,87.41
9453,82.01,87.37
9460,82.24,87.15
9467,82.15,87.26
9476,82.3,87.34
9483,82.11,87.38
9490,81.94,87.13
9497,81.98,87.05
9504,82.19,87.02
9511,82.32,86.86
9520,82.44,86.79
9527,82.47,86.86
9534,82.52,87.07
9541,82.45,87.24
9548,82.36,87.14
9555,82.18,87.06
9563,82.16,87.23
9571,82.17,87.52
9578,82.54,87.84
9585,82.69,88.24
9592,82.38,88.48
9600,82.57,87.87
9608,82.45,86.82
9615,82.62,85.6
9622,82.74,85.09
9629,82.58,85.22
9636,82.36,86.4
9644,82.17,87.83
9651,82.08,88.68
9659,82.21,89.02
9666,82.29,88.18
9673,82.28,87.11
9680,82.19,86.3
9688,82.38,86.31
9695,82.28,86.52
9703,82.25,86.78
9710,82.24,86.75
9717,82.3,86.53
9724,82.4,86.38
9732,82.5,86.63
9739,82.39,86.72
9747,82.33,86.92
9754,82.16,86.81
9761,82.03,86.65
9768,82.01,86.34
9776,82.12,86.23
9783,82.23,86.18
9791,82.3,86.06
9798,82.29,86.06
9805,82.28,86.04
9812,82.09,86.17
9820,82.25,86.23
9827,82.13,86.57
9834,82.15,86.59
9842,82.16,86.69
9849,82.35,86.51
9857,82.3,86.04
9864,82.33,85.99
9871,82.23,86.14
9878,82.38,86.82
9886,82.03,87.37
9893,82.11,87.4
9901,82.08,87.01
9908,81.91,86.14
9915,81.89,85.72
9922,81.9,85.81
9929,81.94,86.06
9937,81.9,86.19
9945,81.84,86.16
9952,81.77,86.17
9959,81.86,85.89
9966,81.82,85.79
9973,81.89,85.98
9981,81.79,86.24
9989,81.76,86.29
9996,81.51,86.43
10003,81.65,86.52
10010,81.57,86.42
10017,81.62,86.59
10025,81.64,86.67
10033,81.71,86.67
10040,81.62,86.58
10047,81.7,86.71
10054,81.67,86.87
10062,81.6,87.01
10070,81.58,86.83
10077,81.63,86.72
10084,81.48,86.56
10091,81.51,86.59
10099,81.47,86.36
10106,81.56,86.35
10114,81.47,86.22
10121,81.56,86.1
10129,81.57,86.06
10136,81.54,86.07
10143,81.39,86.13
10150,81.35,86.32
10158,81.28,86.5
10166,81.3,86.55
10173,81.08,86.48
10180,81.12,86.61
10187,81.16,86.35
10194,80.91,86.22
10203,81.09,86.43
10210,81.23,87
10217,81.32,87.26
10224,81.23,87.11
10231,81.1,86.61
10240,81.43,85.51
10247,81.59,84.89
10254,81.18,84.9
10261,80.73,85.75
10268,80.69,86.93
10276,80.91,88.13
10284,80.93,88.66
10291,81.12,88.45
10298,80.93,87.12
10306,80.93,86.3
10313,80.99,86.05
10320,81.08,86.17
10328,81.03,86.24
10335,81.02,86.37
10343,81.13,86.55
10350,81.05,86.76
10357,81.11,87.08
10364,80.99,87.37
