4436,77.39,84.32
4444,77.35,83.98
4451,77.2,84.04
4458,77.13,84.61
4465,77.19,84.7
4473,77.21,84.43
4481,77.29,83.91
4488,77.41,83.67
4495,77.58,83.81
4502,77.49,83.86
4509,77.45,83.99
4517,77.5,83.95
4525,77.56,83.82
4532,77.62,84.12
4539,77.59,84.14
4546,77.66,84.27
4553,77.67,84.49
4561,77.58,84.71
4569,77.49,84.88
4576,77.52,84.83
4583,77.64,84.66
4590,77.74,84.41
4597,77.75,84.25
4604,77.58,84.19
4613,77.58,84.13
4620,77.64,84.23
4627,77.57,84.17
4634,77.75,84.1
4641,77.75,84.2
4648,77.95,84.17
4657,77.85,84.23
4664,78.03,84.19
4671,78.09,84.28
4678,78.03,84.35
4685,78.13,84.34
4692,78.03,84.2
4701,77.8,84.25
4708,77.75,83.98
4715,77.58,83.78
4722,77.8,84.15
4729,78.26,84.79
4737,78.06,85.19
4745,78.08,85.01
4752,78.24,83.85
4759,78.22,82.58
4766,78.1,81.5
4773,78.01,81.58
4781,77.85,82.83
4788,77.7,84.78
4796,77.84,86.27
4803,77.7,86.6
4810,77.77,85.61
4817,77.83,84.2
4825,77.87,83.4
4832,77.88,83.52
4840,78.12,83.78
4847,78.18,84.02
4854,78.31,83.89
4861,78.24,83.61
4869,78.2,83.79
4876,78.25,83.83
4884,78.33,83.94
4891,78.4,84.08
4898,78.39,84.06
4905,78.43,84.2
4913,78.47,84.04
4920,78.61,84.04
4927,78.74,84.01
4935,78.64,84.09
4942,78.66,84.05
4950,78.5,84.08
4957,78.53,84.19
4964,78.47,84.16
4971,78.61,84.26
4978,78.73,84.07
4986,78.7,84.1
4994,78.85,83.94
5001,78.84,83.61
5008,78.49,83.35
5015,78.58,83.37
5022,78.63,83.81
5030,78.46,84.4
5038,78.52,84.86
5045,78.53,85.13
5052,78.58,84.73
5059,78.5,83.87
5066,78.7,83.31
5073,78.69,83.5
5082,78.56,84.07
5089,78.5,84.16
5096,78.57,84.08
5103,78.62,83.7
5110,78.7,83.54
5117,78.58,83.4
5126,78.5,83.56
5133,78.43,83.66
5140,78.43,83.93
5147,78.43,83.95
5154,78.46,83.94
5161,78.34,84.24
5170,78.41,84.22
5177,78.49,84.28
5184,78.45,84.44
5191,78.44,84.38
5198,78.53,84.04
5206,78.4,83.85
5213,78.64,83.84
5221,78.6,83.83
5228,78.62,83.89
5235,78.56,83.99
5242,78.51,83.96
5250,78.37,83.85
5257,78.24,83.86
5265,78.38,83.69
5272,78.39,83.58
5279,78.48,83.57
5286,78.47,83.62
5294,78.59,83.62
5301,78.44,83.58
5309,78.48,83.72
5316,78.44,83.76
5323,78.36,83.96
5330,78.15,84.08
5338,78.05,84.25
5345,78.29,84.13
5353,77.97,84
5360,77.95,83.55
5367,77.91,83.56
5374,78.54,84.09
5382,78.43,84.84
5389,78.23,85.33
5396,78.43,84.82
5404,78.88,83.17
5411,78.78,82.07
5419,78.31,82.03
5426,77.93,83.04
5433,77.76,84.7
5440,77.98,86.21
5448,78.02,86.83
5455,77.88,85.75
5463,77.71,84.18
5470,77.79,83.2
5477,77.9,86.57
5484,77.9,85.49
5492,78.03,84.79
5499,78.09,84.54
5507,78.19,84.23
5514,78.21,84.25
5521,78.34,84.45
5528,78.26,84.56
5536,78.24,84.68
5543,78.17,84.63
5551,78.09,84.42
5558,78.06,84.4
5565,78.03,84.2
5572,78.21,84.02
5579,78.21,84.01
5587,78.26,83.89
5595,78.2,84
5602,78.34,84.17
5609,78.12,84.48
5616,78.08,84.5
5623,77.91,84.41
5632,77.86,84.23
5639,77.98,84.13
5646,78.16,83.9
5653,78.32,83.69
5660,78.13,83.76
5667,78.05,84.04
5676,78.02,84.7
5683,78,85.28
5690,78.13,85.5
5697,77.93,85.15
5704,77.92,84.39
5711,78,83.74
5720,78.1,83.92
5727,77.79,84.46
5734,77.59,84.6
5741,77.59,84.29
5748,77.61,84.17
5755,77.69,83.98
5763,77.77,84.14
5771,77.86,84.2
5778,77.86,84.3
5785,77.87,84.37
5792,77.99,84.27
5799,77.84,84.34
5807,77.69,84.57
5815,77.75,84.76
5822,77.67,84.89
5829,77.76,84.77
5836,77.8,84.73
5843,77.77,84.49
5851,77.68,84.36
5858,77.62,84.26
5866,77.76,84.45
5873,77.78,84.4
5880,77.91,84.43
5888,77.81,84.23
5895,77.83,84.19
5902,77.84,84.04
5910,77.63,84.07
5917,77.49,84.08
5924,77.5,84.35
5932,77.68,84.19
5939,77.64,84.25
5946,77.67,84.28
5954,77.65,84.31
5961,77.63,84.23
5968,77.41,84.26
5976,77.32,84.2
5983,77.34,84.44
5990,77.39,84.43
5998,77.46,84.29
6005,77.42,84.11
6012,77.08,83.87
6020,76.86,84
6027,77,84.29
6034,77.51,84.98
6041,77.28,85
6049,77.74,84.67
6056,77.5,83.95
6064,77.38,83.21
6071,76.93,82.89
6078,76.81,83.29
6085,76.95,84.55
6092,77.04,85.98
6100,77.04,86.65
6108,76.93,85.84
6115,76.94,84.12
6122,77.09,83.04
6129,77.18,83.19
6136,77.09,84.17
6144,77.01,84.7
6152,77.08,84.85
6159,77.33,84.95
6166,77.51,85.22
6173,77.54,85.5
6180,77.51,85.68
6188,77.49,85.55
6195,77.51,85.48
6203,77.38,85.43
6210,77.56,85.55
6217,77.59,85.54
6224,77.7,85.5
6232,77.72,85.3
6239,77.74,85.28
6247,77.72,85.36
6254,77.57,85.33
6261,77.51,85.17
6268,77.58,85.06
6276,77.61,84.99
6283,77.65,84.9
6291,77.84,84.6
6298,78.09,83.86
6305,78.25,83.33
6312,77.85,83.15
6320,77.58,83.56
6327,77.95,84.49
6334,77.86,85.21
6342,77.98,85.42
6349,77.88,85.16
6356,77.87,84.85
6364,77.87,84.84
6371,77.89,85.24
6378,78,85.3
6386,77.89,85.09
6393,77.9,85.02
6401,77.75,84.97
6408,77.87,85.01
6415,77.82,84.97
6422,77.81,85.05
6429,77.71,84.85
6437,77.5,84.87
6445,77.56,84.86
6452,77.63,84.52
6459,77.6,84.35
6466,77.75,84.28
6473,77.83,84.39
6481,77.94,84.51
6489,78,84.75
6496,78.04,84.65
6503,78.15,84.6
6510,78.2,84.3
6517,78.22,84.3
6524,78.07,84.49
6533,78.03,84.59
6540,78.23,84.67
6547,78.13,84.61
6554,78.11,84.64
6561,78.21,84.64
6568,78.24,84.72
6577,78.34,84.67
6584,78.18,84.48
6591,78.19,84.34
6598,78.24,84.31
6605,78.23,84.1
6612,78.34,84.05
6621,78.26,84.19
6628,78.21,84.34
6635,78.18,84.24
6642,78.19,84.55
6649,78.33,84.49
6657,78.24,84.46
6665,77.99,84.16
6672,77.81,83.86
6679,77.84,83.93
6686,78.28,84.43
6693,78.3,85.15
6701,78.07,85.58
6708,78.3,84.98
6716,78.37,83.78
6723,78.52,82.46
6730,78.32,81.93
6737,78.04,82.62
6745,77.89,84.34
6752,77.95,85.97
6760,78.06,86.95
6767,78.19,86.52
6774,78.14,85.26
6781,78.09,84.1
6789,78.08,83.83
6796,78.13,84.23
6803,78.26,84.42
6811,78.42,84.33
6818,78.52,84.03
6825,78.51,83.97
6833,78.57,84.12
6840,78.61,84.43
6847,78.71,84.68
6855,78.59,84.55
6862,78.63,84.52
6870,78.71,84.24
6877,78.64,83.92
6884,78.66,83.93
6891,78.63,83.85
6899,78.68,83.98
6906,78.68,84.04
6914,78.61,84.12
6921,78.77,83.99
6928,78.64,83.89
6935,78.6,83.85
6943,78.65,83.91
6950,78.66,83.92
6958,78.72,83.79
6965,78.78,83.55
6972,78.65,83.44
6979,78.51,83.27
6987,78.64,83.39
6994,78.56,84.03
7002,78.55,84.66
7009,78.65,84.99
7016,78.61,84.77
7023,78.47,84.08
7030,78.53,83.63
7038,78.52,83.78
7046,78.45,84.26
7053,78.55,84.46
7060,78.56,84.02
7067,78.66,83.77
7074,78.7,83.58
7083,78.79,83.52
7090,78.69,83.51
7097,78.54,83.59
7104,78.48,83.64
7111,78.62,83.73
7118,78.63,84.06
7126,78.66,84.25
7134,78.73,84.31
7141,78.65,84.39
7148,78.65,84.3
7155,78.64,84.12
7162,78.57,83.87
7170,78.65,83.8
7178,78.78,83.49
7185,78.86,83.28
7192,78.77,83.29
7199,78.65,83.35
7206,78.64,83.57
7214,78.46,83.63
7222,78.29,83.6
7229,78.28,83.73
7236,78.28,83.74
7243,78.47,83.73
7250,78.58,83.66
7258,78.62,83.53
7266,78.45,83.51
7273,78.46,83.51
7280,78.45,83.48
7287,78.39,83.66
7294,78.4,83.76
7302,78.38,83.69
7310,78.4,83.79
7317,78.45,83.76
7324,78.36,83.82
7331,78.19,83.87
7339,78.14,84.18
7346,78.22,84.28
7354,78.17,84.25
7361,78,84.04
7368,77.97,83.57
7375,77.88,83.27
7383,78.18,83.81
7390,78.45,84.84
7398,77.99,85.31
7405,78.27,85.02
7412,78.67,84.12
7419,79.03,82.82
7427,78.69,82.2
7434,78.19,82.65
7441,77.92,83.88
7449,77.81,85.45
7456,78.11,86.19
7463,78,85.54
7471,77.91,84.04
7478,77.93,82.68
7485,78.06,82.31
7493,78.17,82.72
7500,78.15,83.39
7507,78.18,83.26
7515,78.1,83.24
7522,78.14,83.3
7529,78.27,83.74
7537,78.18,83.98
7544,78.2,84.17
7552,78.09,84.32
7559,77.94,84.28
7566,77.97,83.89
7573,77.83,83.61
7581,77.88,83.32
7588,77.9,83.3
7596,77.95,83.47
7603,77.84,83.62
7610,77.85,83.67
7617,77.82,83.6
7625,77.8,83.69
7632,77.78,83.4
7640,77.68,83.29
7647,77.68,83.21
7654,77.59,83.01
7661,77.87,82.88
7669,77.86,82.77
7676,77.67,82.97
7684,77.6,83.23
7691,77.7,83.87
7698,77.56,84.29
7705,77.51,84.33
7712,77.64,84.12
7720,77.49,83.35
7728,77.47,82.76
7735,77.5,82.68
7742,77.62,83.37
7749,77.36,83.49
7756,77.41,83.22
7764,77.63,83.03
7772,77.66,83.24
7779,77.65,83.35
7786,77.58,83.38
7793,77.6,83.52
7800,77.52,83.39
7809,77.43,83.32
7816,77.49,83.56
7823,77.35,83.59
7830,77.42,83.73
7837,77.42,83.83
7845,77.38,83.89
7853,77.47,84.14
7860,77.39,84.07
7867,77.55,83.67
7874,77.71,83.52
7881,77.66,83.7
7888,77.65,83.76
7897,77.55,83.7
7904,77.54,83.48
7911,77.55,83.3
7918,77.64,83.4
7925,77.51,83.51
7932,77.42,83.73
7941,77.28,83.87
7948,77.15,83.84
7955,77.2,83.83
7962,77.22,83.62
7969,77.38,83.54
7976,77.18,83.94
7985,77.2,83.85
7992,77.19,83.95
7999,77.23,83.93
8006,77.29,83.94
8013,77.15,84.01
8020,77.16,83.95
8028,77.13,83.92
8036,77.13,83.78
8043,77.14,83.57
8050,76.96,83.38
8057,76.84,83.33
8065,76.76,83.88
8072,77.23,84.95
8080,77.37,85.36
8087,77.61,85.47
8094,77.64,85.02
8101,77.46,84.27
8109,77.31,83.35
8116,76.73,83.08
8124,77.03,83.69
8131,77.06,84.87
8138,77.02,86.49
8145,77.17,86.81
8153,77.06,85.32
8160,77.05,83.79
8168,77.22,83.07
8175,77.35,83.51
8182,77.46,84.58
8189,77.51,85.33
8197,77.61,85.46
8204,77.73,85.05
8211,77.86,85.19
8219,77.72,85.03
8226,77.64,84.84
8233,77.84,84.58
8241,77.87,84.18
8248,78.15,83.89
8255,78.16,83.72
8262,78.08,83.52
8270,78.12,83.4
8278,78.26,83.43
8285,78.23,83.65
8292,78.11,83.96
8299,78.01,84.37
8306,78.01,84.55
8314,78.07,84.59
8322,78.14,84.46
8329,78.15,84.31
8336,78.06,84.24
8343,78.37,83.66
8350,78.5,83.01
8358,78.3,82.57
8366,78.27,82.81
8373,78.45,83.51
8380,78.33,84.43
8387,78.29,84.74
8394,78.26,84.31
8402,78.23,83.86
8410,78,83.83
8417,77.92,84.34
8424,77.82,84.53
8431,77.81,84.51
8438,77.68,84.18
8445,77.83,84
8454,77.85,84.03
8461,77.86,84.21
8468,77.68,84.63
8475,77.65,84.81
8482,77.59,84.96
8489,77.62,84.92
8498,77.58,84.85
8505,77.65,84.74
8512,77.73,84.73
8519,77.81,84.77
8526,77.74,84.88
8534,77.73,84.88
8541,77.73,84.88
8549,77.74,84.56
8556,77.73,84.51
8563,77.79,84.15
8570,77.82,84.16
8578,77.89,84.19
8585,77.81,84.01
8592,77.96,83.88
8600,77.92,84.09
8607,77.98,84.12
8614,77.83,84.09
8622,77.8,84.28
8629,77.95,84.29
8636,78.04,84.29
8644,77.96,84.26
8651,78.05,84.22
8658,78.1,84.28
8666,78.09,84.31
8673,78.04,84.35
8680,78.34,84.2
8688,78.4,84.06
8695,78.53,84.03
8702,78.54,84.23
8710,78.52,84.08
8717,78.54,84.14
8724,78.37,84.25
8731,78.44,84.41
8739,78.35,84.35
8747,78.38,84.29
8754,78.27,84.18
8761,78.28,83.91
8768,78.48,84.25
8775,79.02,84.8
8783,78.71,85.31
8791,78.49,85.31
8798,78.89,84.27
8805,78.96,82.91
8812,79.01,82.04
8819,78.78,82.38
8827,78.55,83.4
8835,78.38,85.27
8842,78.42,86.65
8849,78.55,86.77
8856,78.68,85.79
8863,78.58,84.39
8871,78.75,83.9
8879,78.82,83.91
8886,78.85,84.17
8893,78.84,84.19
8900,79.01,84
8907,78.99,83.87
8915,78.87,84
8923,78.95,84.14
8930,78.93,84.38
8937,78.93,84.33
8944,78.86,84.42
8951,78.77,84.23
8958,79.05,84.11
8967,79.3,83.97
8974,79.28,84.06
8981,79.39,84.06
8988,79.06,83.98
8995,79.05,84.01
9003,79.07,84
9010,78.96,84.14
9018,79.22,84.37
9025,79.01,84.38
9032,78.89,84.37
9039,79.14,84.31
9047,79.34,83.82
9054,79.18,83.46
9062,79.1,83.21
9069,78.95,83.3
9076,79.07,83.43
9083,78.91,83.77
9091,78.87,84.44
9098,79.05,84.6
9106,78.79,83.9
9113,78.7,83.23
9120,78.67,83.06
9127,78.76,83.32
9135,78.81,83.89
9142,78.74,83.98
9150,78.74,83.65
9157,78.72,83.21
9164,78.99,83.17
9171,79.16,83.08
9179,79.13,83.39
9186,78.98,83.66
9193,79.06,83.87
9201,79.05,83.63
9208,78.9,83.61
9216,78.86,83.75
9223,78.8,83.67
9230,78.81,83.86
9237,78.86,83.85
9245,79.2,83.87
9252,79.13,83.64
9260,78.94,83.72
9267,78.78,83.72
9274,78.82,84.13
9281,78.74,83.91
9289,78.94,83.62
9296,78.88,83.52
9304,78.86,83.6
9311,78.81,83.73
9318,78.95,83.86
9325,79.12,84.02
9333,79.27,83.94
9340,79.23,84.01
9348,79.28,84.09
9355,79.25,84.12
9362,79.16,84.2
9369,79.06,84.35
9377,78.68,84.43
9384,78.57,84.53
9392,78.52,84.61
9399,78.51,84.67
9406,78.57,84.9
9413,78.43,84.96
9421,78.5,85.31
9428,78.41,85.38
9436,78.27,85.57
9443,78.23,85.48
9450,78.2,85.43
9457,78.41,85.48
9464,78.3,85.22
9473,78.33,84.64
9480,78.23,84.1
9487,78.08,84.29
9494,78.54,84.97
9501,78.34,85.75
9508,78.11,86.11
9517,78.52,85.49
9524,79.01,84.5
9531,78.66,83.58
9538,78,83.63
9545,77.62,84.54
9552,77.96,85.91
9561,78.02,87.15
9568,78.07,87.14
9575,77.92,85.95
9582,77.9,84.47
9589,78.16,83.69
9596,78.36,83.91
9604,78.23,84.67
9612,78.29,84.98
9619,78.18,84.93
9626,78.25,84.9
9633,78.21,85.2
9640,78.2,85.4
9648,78.14,85.64
9656,78.04,85.66
9663,78.05,85.31
9670,78.21,84.99
9677,78.13,84.95
9684,78.1,84.85
9692,78.05,84.85
9699,78,84.8
9707,77.81,84.76
9714,77.85,84.77
9721,77.89,85
9729,77.83,85.16
9736,78.02,85.22
9743,78.22,85.2
9751,78.24,85
9758,78.06,84.81
9765,77.96,84.76
9773,78.34,84.46
9780,78.34,84.21
9787,77.78,84.48
9795,77.77,84.79
9802,77.91,85.33
9809,77.73,85.73
9817,78.09,85.81
9824,78.01,85.46
9831,77.84,84.71
9839,77.9,84.42
9846,78.11,84.49
9853,78.16,84.64
9861,78.08,84.73
9868,77.86,84.92
9875,78.12,84.84
9882,78.13,84.77
9890,78.1,84.85
9897,77.93,85.03
9905,77.97,85.2
9912,77.88,85.06
9919,77.77,84.97
9926,77.69,84.92
9934,77.78,84.98
9942,77.81,84.96
9949,77.86,84.96
9956,77.81,84.95
9963,77.76,84.78
9970,77.96,84.87
9978,77.92,85.1
9986,77.9,85.1
9993,77.84,84.93
10000,77.76,84.78
10007,77.69,85
10014,77.76,85.03
10022,77.75,84.92
10030,77.76,84.99
10037,77.63,85.02
10044,77.51,84.92
10051,77.48,84.73
10059,77.51,84.72
10066,77.44,84.8
10074,77.3,84.85
10081,77.43,84.9
10088,77.4,84.91
10096,77.3,85.03
10103,77.47,84.9
10110,77.59,84.67
10118,77.59,84.38
10126,77.64,84.31
10133,77.47,84.65
10140,77.4,84.84
10147,77.25,84.55
10155,77.17,84.18
10163,77.19,83.88
10170,77.21,84.25
10177,77.23,85.13
10184,77.56,86.13
10192,78.05,86.29
10200,77.89,85.83
10207,77.4,84.92
10214,77.58,83.61
10221,77.47,82.96
10229,77.05,83.61
10236,77.18,85.42
10244,77.14,87.24
10251,77.02,87.92
10258,77,87.03
10266,77.18,84.9
10273,77.24,84
10280,77.37,84.19
10288,77.51,85.06
10295,77.67,85.97
10303,77.6,86.22
10310,77.5,85.68
10317,77.63,85.16
10324,77.54,84.92
10332,77.62,84.82
10340,77.74,84.8
10347,77.54,84.77
10354,77.41,84.7
10361,77.52,84.52
10369,77.49,84.42
10377,77.58,84.22
10384,77.57,84.08
