1798,80.18,83.93
1805,80.14,84.07
1812,80.23,84.11
1819,80.04,84.38
1826,80.02,84.36
1835,80.16,84.58
1842,80.25,84.71
1849,80.1,84.5
1856,80.01,84.42
1863,79.98,84.18
1870,79.95,84.01
1879,80.03,83.87
1886,79.98,84.05
1893,80.02,84.04
1900,79.93,84.11
1907,79.91,84.16
1914,79.98,84.13
1922,80.15,84.06
1930,80.23,83.89
1937,80.13,83.78
1944,80,83.93
1951,79.9,84.08
1958,79.83,84.29
1966,79.77,84.44
1974,79.76,84.52
1981,79.82,84.34
1988,79.9,84.11
1995,79.73,83.81
2002,79.86,83.88
2010,79.85,84.1
2018,80.14,84.62
2025,79.66,84.97
2032,79.62,84.51
2039,80.04,83.68
2046,80.41,82.54
2054,80.2,82.09
2062,79.5,82.73
2069,79.22,83.98
2076,79.32,85.46
2083,79.61,86.45
2091,79.61,86.13
2098,79.64,85.08
2106,79.4,83.66
2113,79.52,82.9
2120,79.67,83.06
2127,79.69,83.66
2135,79.77,83.86
2142,79.74,83.69
2149,79.73,83.65
2157,79.92,83.93
2164,79.93,84.28
2171,79.79,84.55
2179,79.67,84.73
2186,79.68,84.73
2193,79.66,84.48
2201,79.69,84.46
2208,79.55,84.33
2215,79.68,84.11
2223,79.51,83.95
2230,79.59,83.95
2237,79.58,84.27
2245,79.63,84.39
2252,79.61,84.45
2259,79.64,84.71
2267,79.41,84.5
2274,79.51,84.26
2281,79.79,83.9
2289,80.38,83.69
2296,80.08,83.57
2304,79.63,83.97
2311,79.43,84.46
2318,79.31,85.2
2325,79.25,85.4
2333,79.55,85.45
2340,79.55,84.98
2348,79.53,84.5
2355,79.6,84.14
2362,79.74,84.24
2369,79.69,84.55
2377,79.54,84.73
2384,79.45,84.61
2392,79.48,84.39
2399,79.37,84.23
2406,79.48,84.26
2413,79.61,84.55
2420,79.39,84.83
2428,79.3,84.96
2436,79.21,85.01
2443,79.41,84.98
2450,79.35,84.97
2457,79.48,85.03
2464,79.35,85.21
2472,79.43,85.27
2480,79.53,85.29
2487,79.41,85.36
2494,79.31,85.31
2501,79.3,85.06
2508,79.45,85.02
2516,79.33,84.95
2524,79.33,85
2531,79.3,85.09
2538,79.28,84.91
2545,79.48,84.85
2552,79.54,84.87
2560,79.59,84.87
2568,79.66,84.83
2575,79.57,84.93
2582,79.55,84.95
2589,79.57,84.84
2596,79.62,84.96
2604,79.63,84.99
2612,79.71,84.87
2619,79.78,84.9
2626,79.61,84.62
2633,79.68,84.4
2640,79.59,84.74
2648,79.97,85.06
2655,80.05,85.38
2663,80.28,85.32
2670,80.57,84.55
2677,80.42,83.6
2684,80.2,82.9
2692,79.96,83.13
2699,79.66,84.12
2707,79.55,85.34
2714,79.71,86.73
2721,79.81,87.33
2728,79.85,86.82
2736,79.65,85.36
2743,79.54,84.19
2751,79.51,83.84
2758,79.78,84.15
2765,79.69,84.72
2772,79.78,84.76
2780,79.89,84.58
2787,80.13,84.49
2794,80.19,84.59
2802,80.04,84.75
2809,80.17,85
2817,80.19,85.2
2824,79.96,85.27
2831,79.84,84.97
2838,79.97,84.66
2846,79.96,84.27
2853,79.93,84.25
2861,79.66,84.24
2868,79.61,84.05
2875,79.56,83.92
2882,79.56,83.94
2890,79.39,83.95
2897,79.38,83.95
2905,79.34,83.79
2912,79.71,83.61
2919,79.86,83.17
2926,79.49,82.77
2933,79.4,86.21
2941,79.58,85.24
2949,79.55,85.06
2956,79.74,84.84
2963,79.83,84.41
2970,79.88,83.62
2977,79.77,83.24
2985,79.64,83.27
2993,79.59,83.58
3000,79.74,83.78
3007,79.93,83.9
3014,79.89,83.66
3021,79.9,83.54
3030,79.94,83.42
3037,79.83,83.19
3044,79.83,83.12
3051,79.86,83.14
3058,79.86,83.2
3065,79.85,83.39
3074,79.84,83.45
3081,79.98,83.61
3088,80.03,83.57
3095,80.05,83.74
3102,80.21,83.83
3109,80.17,83.73
3118,80.23,83.67
3125,80.19,83.36
3132,80.26,83.33
3139,80.28,83.16
3146,80.24,83.19
3153,80.27,83.22
3161,80.24,83.25
3169,80.12,83.27
3176,79.98,83.29
3183,79.97,83.19
3190,79.96,83.43
3197,79.89,83.47
3205,80.07,83.45
3213,80.1,83.33
3220,80.21,83.26
3227,80.19,83.27
3234,80.39,83.35
3241,80.17,83.36
3249,79.99,83.33
3257,80.2,83.26
3264,80.17,83.33
3271,79.94,83.03
3278,79.66,82.7
3286,79.86,82.48
3293,80.03,82.72
3300,80.43,83.39
3308,80.36,84.12
3315,80.16,84.06
3322,80.27,83.43
3330,80.27,82.14
3337,80.28,80.91
3344,80.15,81.03
3352,79.97,82.39
3359,79.73,83.95
3366,79.89,85.39
3374,80.01,85.84
3381,80.09,84.82
3388,80.09,83.45
3396,79.9,82.6
3403,79.97,82.46
3410,80.07,82.74
3418,80.08,83.05
3425,80.15,82.83
3432,80.37,83.05
3440,80.37,83.28
3447,80.19,83.48
3454,80.18,83.75
3462,80.34,83.77
3469,80.39,83.9
3476,80.31,83.84
3484,80.15,83.64
3491,80.13,83.48
3499,80.15,83.22
3506,80.26,82.9
3513,79.96,82.93
3520,79.94,83.26
3528,79.95,83.36
3535,80.04,83.51
3543,80.08,83.44
3550,80.09,83.48
3557,80.12,83.23
3564,80.26,82.72
3572,80.43,82.52
3579,80.26,82.5
3587,80.11,82.44
3594,80.14,82.59
3601,80.19,82.98
3608,80.04,83.52
3616,79.98,83.9
3623,79.98,83.26
3631,79.97,82.61
3638,79.94,82.19
3645,80.14,82.47
3652,80.19,83.01
3660,80.15,83.33
3667,80.16,83.25
3675,80.12,83.16
3682,80.29,83.07
3689,80.24,82.83
3696,80.34,82.87
3704,80.32,83.25
3712,80.2,83.36
3719,80.1,83.52
3726,79.97,83.78
3733,80.05,83.91
3740,80.02,83.9
3748,79.82,83.73
3756,79.89,83.76
3763,79.72,83.73
3770,79.76,83.77
3777,79.85,83.61
3784,79.79,83.5
3792,79.78,83.63
3800,79.87,83.72
3807,79.91,83.53
3814,79.84,83.38
3821,79.75,83.37
3828,79.63,83.38
3836,79.53,83.35
3844,79.58,83.56
3851,79.53,83.57
3858,79.56,83.59
3865,79.51,83.42
3872,79.42,83.47
3880,79.45,83.57
3888,79.49,83.47
3895,79.39,83.53
3902,79.34,83.78
3909,79.25,83.86
3916,79.21,83.8
3924,79.09,83.57
3932,78.99,83.3
3939,79.02,83.52
3946,79.41,84.06
3953,79.47,84.18
3960,79.48,83.9
3969,79.39,83.28
3976,79.63,82.31
3983,79.65,81.7
3990,79.25,81.85
3997,78.85,82.78
4004,79.03,84.11
4013,79.07,85.38
4020,79.17,85.84
4027,79.02,85.23
4034,78.88,83.71
4041,79,82.61
4048,79.28,82.78
4056,79.31,83.33
4064,79.33,83.97
4071,79.3,83.88
4078,79.27,83.58
4085,79.3,83.66
4092,79.27,83.76
4100,79.47,84.1
4108,79.36,84.31
4115,79.39,84.35
4122,79.35,84.29
4129,79.37,83.99
4136,79.37,83.96
4144,79.29,83.77
4152,79.34,83.81
4159,79.32,83.59
4166,79.32,83.71
4173,79.32,83.73
4180,79.33,83.86
4188,79.28,83.88
4196,79.18,84.19
4203,79.02,84.16
4210,79.09,83.58
4217,79.63,83.05
4225,79.31,83.08
4232,79.06,83.38
4239,79.05,84.15
4247,79.17,84.59
4254,79.3,84.9
4261,79.46,84.54
4269,79.11,84.09
4276,78.86,83.75
4283,78.86,83.82
4291,78.93,83.88
4298,78.85,83.87
4305,78.8,83.83
4313,78.79,83.74
4320,79.03,83.67
4327,79.13,83.75
4335,79.04,83.67
4342,79.04,83.72
4349,78.97,84.06
4357,78.77,84.08
4364,78.95,84.08
4371,79.01,84.01
4378,78.94,84.15
4386,78.98,84.34
4393,79.02,84.66
4401,78.77,84.61
4408,78.96,84.56
4415,78.92,84.45
4422,79.04,84.5
4430,79.02,84.68
4438,79.22,84.52
4445,79.1,84.45
4452,79.15,84.4
4459,78.98,84.15
4466,79.16,84.15
4474,79.07,84.31
4482,79.2,84.59
4489,79.11,84.85
4496,79.25,84.88
4503,79.22,85.05
4510,79.17,85.02
4517,79.31,84.91
4526,79.13,84.96
4533,79.15,84.81
4540,79.3,84.79
4547,79.07,84.7
4554,79.24,84.34
4561,79.17,84.4
4569,79.63,84.86
4577,79.75,85.04
4584,79.77,84.66
4591,80.1,84.06
4598,79.92,83.11
4605,79.94,82.11
4613,79.77,81.72
4621,79.52,82.67
4628,79.58,84.15
4635,79.53,85.45
4642,79.74,86.41
4649,79.74,86.24
4658,79.59,85.15
4665,79.5,83.89
4672,79.33,82.98
4679,79.38,83.14
4686,79.32,83.54
4694,79.35,83.81
4702,79.64,83.7
4709,79.6,83.62
4716,79.79,83.73
4723,79.9,83.88
4730,79.71,84.16
4738,79.79,84.1
4746,79.85,84.21
4753,79.85,84.17
4760,79.87,83.97
4767,79.92,83.82
4774,79.88,83.8
4782,79.95,83.85
4790,79.76,83.9
4797,79.6,84.13
4804,79.76,84
4811,79.68,83.98
4818,79.68,83.95
4826,79.72,83.89
4833,80.08,83.56
4841,79.97,82.93
4848,79.66,82.92
4855,79.94,83.13
4862,80.04,83.73
4870,79.98,84.39
4877,80.06,84.45
4885,79.85,83.86
4892,79.71,83.16
4899,79.76,83.03
4907,79.8,83.22
4914,79.75,83.64
4921,79.82,83.79
4929,79.89,83.46
4936,79.7,83.34
4943,79.78,83.19
4951,79.96,83.04
4958,79.71,83.18
4965,79.82,83.08
4973,79.67,83
4980,79.56,83.08
4987,79.57,83.16
4995,79.6,83.18
5002,79.62,83.32
5009,79.65,83.35
5017,79.53,83.36
5024,79.46,83.46
5031,79.49,83.35
5039,79.66,83.3
5046,79.56,83.17
5053,79.47,83.13
5060,79.68,83.15
5068,79.76,83.11
5075,79.86,82.99
5083,80.01,83
5090,79.98,82.83
5097,80.1,82.92
5104,80.04,83.11
5111,79.97,83.18
5120,80.05,83.19
5127,80.19,83
5134,80.01,83.1
5141,79.88,83.22
5148,79.94,83.17
5155,80.02,83.28
5163,80.31,83.3
5171,80.32,83.34
5178,79.9,83.29
5185,79.75,83.2
5192,79.78,83.62
5199,80.43,84.01
5207,80.66,84.68
5215,80.16,84.97
5222,80.18,84.56
5229,80.38,83.37
5236,80.36,82.1
5243,80.43,81.09
5251,80.16,81.63
5259,79.96,83.06
5266,79.87,84.7
5273,80.11,85.77
5280,80.08,85.6
5287,80.14,84.42
5295,80.31,83.31
5303,80.31,83.01
5310,80.43,83.18
5317,80.47,83.51
5324,80.56,83.53
5331,80.46,83.34
5339,80.46,83.16
5347,80.45,83.22
5354,80.5,83.49
5361,80.47,83.49
5368,80.5,83.49
5376,80.52,83.51
5383,80.51,83.5
5390,80.51,83.53
5398,80.42,83.47
5405,80.44,83.34
5412,80.53,83.26
5420,80.3,83.22
5427,80.39,83.2
5434,80.39,83.18
5442,80.38,83.32
5449,80.44,83.41
5456,80.51,83.46
5464,80.56,83.24
5471,80.73,83.05
5478,80.47,82.78
5486,80.02,82.8
5493,79.97,83.12
5500,80.22,83.66
5508,80.21,84.25
5515,80.42,84.29
5522,80.24,83.84
5530,80.05,83.04
5537,80.03,82.2
5544,80.13,82.28
5552,80.18,82.65
5559,79.98,83.25
5566,79.84,82.96
5574,79.92,82.52
5581,80.2,82.27
5588,80.03,82.32
5596,80.08,82.62
5603,80,82.77
5610,79.98,82.97
5617,79.83,83.08
5625,79.84,83.21
5633,79.81,83.46
5640,79.86,83.41
5647,79.98,83.24
5654,80.02,83.15
5661,79.99,83.03
5669,79.97,82.88
5677,79.79,83.11
5684,79.83,83.04
5691,79.72,82.99
5698,79.84,83.05
5705,79.79,83.06
5713,79.88,83.17
5721,79.97,83.08
5728,80.19,83.13
5735,79.95,83.12
5742,79.96,82.93
5749,80.01,82.93
5757,79.9,82.99
5765,79.94,82.86
5772,79.88,82.94
5779,79.78,82.92
5786,79.78,83.04
5793,79.82,83.16
5801,79.89,82.99
5809,79.65,82.97
5816,79.52,82.73
5823,79.64,83.14
5830,79.95,83.86
5837,80.09,84.24
5844,79.75,84.24
5853,79.74,83.71
5860,79.83,82.73
5867,80.13,81.81
5874,79.81,81.42
5881,79.45,82.06
5889,79.16,83.37
5897,79.33,84.81
5904,79.41,85.77
5911,79.5,85.42
5918,79.36,83.94
5925,79.42,82.79
5934,79.52,82.43
5941,79.61,82.81
5948,79.78,83.27
5955,80.04,83.54
5962,79.95,83.41
5969,79.86,83.18
5978,79.6,83.13
5985,79.7,83.18
5992,79.58,83.47
5999,79.76,83.58
6006,79.66,83.54
6013,79.67,83.66
6022,79.75,83.74
6029,79.75,83.66
6036,79.75,83.63
6043,79.78,83.45
6050,79.61,83.24
6057,79.57,83.25
6066,79.49,83.34
6073,79.35,83.38
6080,79.41,83.37
6087,79.48,83.42
6094,79.62,83.1
6102,80.09,82.94
6110,79.65,82.82
6117,79.31,82.98
6124,79.36,83.38
6131,79.2,83.66
6138,79.38,83.86
6146,79.57,83.78
6154,79.53,83.54
6161,79.35,83.05
6168,79.35,82.84
6175,79.56,82.85
6182,79.51,83.2
6190,79.5,83.43
6198,79.37,83.42
6205,79.33,83.26
6212,79.38,83.18
6219,79.41,83.29
6226,79.52,83.22
6235,79.4,83.37
6242,79.4,83.44
6249,79.31,83.54
6256,79.47,83.6
6263,79.43,83.54
6270,79.41,83.77
6279,79.43,83.95
6286,79.46,83.95
6293,79.38,83.94
6300,79.36,83.95
6307,79.39,83.75
6315,79.34,83.62
6323,79.48,83.53
6330,79.56,83.55
6337,79.62,83.49
6344,79.48,83.69
6351,79.68,83.7
6359,79.49,83.75
6367,79.46,83.73
6374,79.46,83.64
6381,79.43,83.7
6388,79.46,84.1
6395,79.46,84.04
6403,79.48,84.04
6411,79.45,84.17
6418,79.31,84.13
6425,79.23,83.94
6432,79.01,83.63
6439,78.96,83.71
6447,78.88,84.26
6455,79.27,84.97
6462,79.37,85.24
6469,79.49,84.76
6476,79.7,84
6483,79.95,83.2
6491,79.76,82.38
6498,79.04,86.09
6506,78.88,85.64
6513,78.93,86.32
6520,79.1,86.9
6528,79.2,86.6
6535,79.04,85.45
6542,79.03,83.7
6550,79.02,82.87
6557,79.38,82.94
6564,79.57,83.48
6572,79.48,84.01
6579,79.31,84.08
6586,79.34,83.93
6594,79.43,83.97
6601,79.34,84.45
6608,79.26,84.85
6616,79.41,85.08
6623,79.47,85.21
6630,79.48,85.2
6638,79.46,85.02
6645,79.54,84.82
6652,79.64,84.72
6660,79.46,84.46
6667,79.36,84.29
6674,79.34,84.27
6681,79.25,84.47
6689,79.33,84.5
6696,79.53,84.27
6704,79.75,84.08
6711,79.8,83.7
6718,80.23,83
6725,79.99,82.51
6733,79.63,82.5
6740,79.62,83.14
6748,79.67,83.83
6755,79.73,84.36
6762,79.92,84.31
6769,79.6,83.81
6777,79.43,83.39
6785,79.45,83.39
6792,79.52,83.97
6799,79.29,84.26
6806,79.35,84.21
6813,79.62,83.78
6821,79.75,83.29
6829,79.67,83.23
6836,79.58,83.32
6843,79.38,83.42
6850,79.34,83.71
6857,79.26,83.72
6865,79.05,83.73
6873,79.01,83.83
6880,79.02,83.75
6887,79.03,83.8
6894,79.19,84.01
6901,79.13,84.16
6909,79.16,84.08
6917,79.21,83.97
6924,79.13,83.61
6931,79.18,83.4
6938,79.22,83.21
6945,79.43,83.2
6952,79.62,83.43
6961,79.4,83.42
6968,79.3,83.53
6975,79.2,83.56
6982,79.25,83.54
6989,79.49,83.64
6996,79.47,83.64
7005,79.5,83.69
7012,79.6,83.69
7019,79.56,83.48
7026,79.59,83.58
7033,79.55,83.49
7041,79.32,83.34
7049,79.14,83.15
7056,79.19,83.48
7063,79.59,83.8
7070,79.98,84.14
7077,79.78,84.18
7085,79.74,83.49
7093,79.78,82.62
7100,79.96,81.79
7107,79.85,81.22
7114,79.66,81.39
7121,79.4,82.74
7129,79.37,84.32
7137,79.45,85.47
7144,79.4,85.09
7151,79.52,84.06
7158,79.53,83.15
7165,79.72,82.72
7173,79.76,82.94
7180,79.73,83.2
7188,79.96,83.28
7195,80.17,83.14
7202,80.29,82.97
7209,80.29,83
7217,80.23,83.07
7224,80.11,83.03
7231,80.26,83.21
7239,80.24,83.36
7246,80.22,83.42
7254,80.11,83.31
7261,80.28,83.24
7268,80.31,83.15
7275,80.33,83.06
7283,80.3,82.98
7290,80.38,83.17
7298,80.32,83.19
7305,80.35,83.39
7312,80.48,83.37
7319,80.48,83.26
7327,80.58,82.93
7334,80.47,82.59
7342,80.21,82.4
7349,80.27,82.47
7356,80.44,82.86
7363,80.31,83.28
7371,80.44,83.69
7378,80.49,83.55
7386,80.31,83.26
7393,80.05,82.9
7400,80.19,82.79
7407,80.36,82.93
7415,80.4,82.99
7422,80.25,83.26
7430,80.31,83.21
7437,80.22,83.01
7444,80.33,82.8
7451,80.48,82.8
7458,80.45,86.3
7467,80.28,84.58
7474,80.3,83.77
7481,80.23,83.49
7488,80.29,83.19
7495,80.27,83.23
7502,80.21,83.2
7511,80.32,83.27
7518,80.38,83.26
7525,80.4,83.27
7532,80.37,83.31
7539,80.45,83.12
7546,80.45,83.06
7555,80.58,83
7562,80.58,82.85
7569,80.45,82.84
7576,80.33,82.79
7583,80.31,82.74
7590,80.44,82.67
7599,80.44,82.6
7606,80.39,82.76
7613,80.28,82.84
7620,80.24,83.06
7627,80.08,83.18
7634,80.05,83.26
7643,80,83.25
7650,80.03,83.16
7657,79.87,83.01
7664,79.76,82.77
7671,79.79,82.89
7678,80.15,83.24
7687,80.53,83.82
7694,80.15,84.05
7701,80.27,83.69
7708,80.4,82.65
7715,80.37,81.47
7723,80.35,80.58
7731,80.13,80.42
7738,79.94,81.47
7745,79.89,83.28
7752,80.03,84.85
7759,79.9,85.38
7767,79.91,84.54
7775,79.91,82.99
7782,79.99,82.15
7789,80.16,82.12
7796,80.3,82.73
7803,80.14,83.1
7811,80.21,83.03
7819,80.38,82.7
7826,80.47,82.73
7833,80.52,82.6
7840,80.5,82.99
7847,80.26,83.19
7855,80.13,83.27
7863,80.25,83.16
7870,80.17,83.12
7877,80.05,82.99
7884,80.09,82.99
7891,80.12,82.7
7899,79.96,82.59
7907,79.82,82.67
7914,79.95,82.82
7921,80.17,82.95
7928,80.1,82.88
7936,80.19,82.84
7943,80.2,82.51
7951,80.41,82.12
7958,79.9,82.09
7965,79.63,82.26
7972,79.59,82.55
7980,79.58,83
7987,79.67,83.55
7995,79.7,83.65
8002,79.6,83.5
8009,79.53,82.77
8016,79.56,82.41
8024,79.69,82.36
8031,79.69,82.71
8039,79.48,83.06
8046,79.55,83.07
8053,79.63,82.97
8060,79.76,82.72
8068,79.74,82.57
8075,79.76,82.71
8083,79.57,82.79
8090,79.45,82.85
8097,79.41,82.65
8104,79.36,82.73
8112,79.35,82.67
8119,79.48,82.68
8127,79.6,82.97
8134,79.57,83.17
8141,79.34,83.23
8148,79.25,83.14
8156,79.37,82.87
8163,79.23,82.72
8171,79.19,82.48
8178,79.21,82.66
8185,79.17,82.68
8193,79.15,82.64
8200,79.12,82.65
8208,79.31,82.54
8215,79.31,82.83
8222,79.33,82.83
8229,79.28,82.98
8237,79.2,82.97
8244,79.11,83.07
8252,79.2,83.21
8259,79.07,83.09
8266,79.07,83.05
8273,78.95,82.9
8281,78.68,82.62
8288,78.81,82.54
8295,78.81,82.65
8303,79.06,83.31
8310,79.13,83.81
8317,78.93,83.27
8325,79.17,82.48
8332,79.46,81.34
8339,79.35,80.62
8347,78.79,80.72
8354,78.48,81.6
8361,78.4,83.16
8369,78.45,84.39
8376,78.63,84.79
8384,78.73,84.17
8391,78.56,82.82
8398,78.65,81.62
8406,78.93,81.69
8413,78.85,82.22
8420,78.72,82.6
8428,78.74,82.53
8435,78.77,82.2
8442,78.97,82.37
8450,78.96,82.56
8457,78.94,82.96
8464,78.94,83.31
8472,78.78,83.09
8479,78.8,83
8486,78.97,82.77
8494,78.94,82.81
8501,78.91,82.59
8508,78.89,82.48
8516,78.89,82.65
8523,78.78,82.65
8530,78.8,82.76
8538,78.45,82.87
8545,78.61,82.92
8552,78.63,82.88
8560,78.52,82.54
8567,78.98,81.92
8574,78.98,81.79
8582,78.51,81.87
8589,78.55,82.33
8596,78.51,83.12
8604,78.77,83.53
8611,78.89,83.29
8619,78.91,82.91
8626,78.77,82.45
8633,78.82,82.41
8640,78.74,82.66
8648,78.59,82.81
8655,78.68,82.97
8663,78.62,82.79
8670,78.82,82.77
8677,78.76,82.86
8684,78.76,82.94
8692,78.64,83.18
8699,78.59,83.21
8707,78.48,83.25
8714,78.44,83.3
8721,78.5,83.44
8728,78.56,83.66
8736,78.66,83.81
8743,78.6,83.94
8751,78.48,83.91
8758,78.54,83.96
8765,78.63,83.8
8772,78.67,83.66
8779,78.67,83.44
8787,78.58,83.6
8795,78.59,83.65
8802,78.54,83.61
8809,78.66,83.6
8816,78.72,83.28
8823,78.9,83.21
8832,78.92,83.12
8839,78.82,83.2
8846,79.07,83.2
8853,79.17,83.28
8860,79.34,83.12
8867,79.36,82.72
8876,79.26,82.53
8883,78.91,82.14
8890,78.83,82.24
8897,78.9,82.66
8904,78.91,83.18
8911,78.87,83.21
8920,79.24,82.67
8927,79.36,82.06
8934,79.01,81.4
8941,78.77,80.66
8948,78.55,80.82
8955,78.37,81.87
8964,78.16,83.27
8971,78.37,84.82
8978,78.49,85.45
8985,78.47,84.82
8992,78.33,83.39
8999,78.43,82.16
9008,78.64,81.77
9015,78.7,81.96
9022,78.61,82.41
9029,78.73,82.49
9036,78.71,82.45
9043,78.99,82.35
9052,78.88,82.18
9059,78.91,82.32
9066,79.02,82.45
9073,79,82.59
9080,79.06,82.65
9088,79.07,82.64
9096,79.03,82.54
9103,79.1,82.26
9110,79.11,82.17
9117,79.22,82.17
9124,79.09,82.15
9132,78.97,82.35
9140,78.93,82.8
9147,78.96,82.93
9154,79.1,82.91
9161,79.26,82.41
9168,79.29,81.89
9176,79.02,81.37
9184,78.8,81.56
9191,79.09,82.05
9198,78.87,82.67
9205,79.08,83
9212,79.19,82.58
9220,79.12,82.01
9227,79.17,81.62
9235,78.95,81.57
9242,78.95,82.11
9249,78.97,82.46
9256,79.01,82.34
9264,79.28,82.04
9272,79.41,82.07
9279,79.3,81.94
9286,79.17,82.01
9293,79.18,82.09
9300,79.21,81.95
9308,79.16,81.99
9316,79.13,81.86
9323,79.3,81.99
9330,79.25,82.23
9337,79.29,82.25
9345,79.24,82.44
9352,79.24,82.47
9360,79.22,82.49
9367,79.39,82.55
9374,79.62,82.35
9381,79.57,82.23
9389,79.65,82.25
9396,79.67,82.47
9404,79.7,82.45
9411,79.72,82.28
9418,79.68,82.26
9425,79.74,82.31
9433,79.7,82.17
9440,79.69,82.09
9448,79.63,82.15
9455,79.57,82.14
9462,79.84,82.3
9469,79.84,82.38
9477,79.79,82.49
9485,79.77,82.61
9492,79.69,82.29
9499,79.38,82.16
9506,79.41,82.19
9513,79.81,82.6
9521,80.24,83.03
9529,79.92,83.4
9536,79.84,83.22
9543,79.79,82.6
9550,79.91,81.45
9558,79.92,80.29
9565,79.79,80.21
9572,79.44,81.03
9580,79.52,82.66
9587,79.54,84.12
9594,79.5,84.9
9602,79.58,84.13
9609,79.63,82.72
9616,79.83,81.79
9624,79.87,81.54
9631,79.7,81.83
9638,79.91,82.23
9646,80.04,82
9653,80.07,81.76
9660,80.11,81.71
9668,79.94,81.98
9675,79.96,82.12
9682,79.93,82.24
9690,79.96,82.43
9697,79.9,82.5
9704,79.89,82.27
9712,79.92,82.04
9719,79.96,81.94
9726,79.93,81.99
9734,79.83,81.86
9741,79.91,82.03
9748,80.11,82.04
9756,79.87,82.07
9763,79.9,82.18
9771,80.05,82.13
9778,80.02,82.28
9785,80.25,82.15
9792,80.29,81.75
9800,79.72,81.47
9807,79.75,81.56
9815,79.71,81.85
9822,79.58,82.29
9829,79.59,82.7
9836,79.51,82.6
9844,79.32,81.98
9851,79.37,81.48
9859,79.45,81.42
9866,79.53,81.78
9873,79.49,82.58
9880,79.48,82.76
9888,79.64,82.43
9895,79.71,82.08
9903,79.74,81.87
9910,79.72,81.71
9917,79.62,82.02
9925,79.63,82.04
9932,79.65,82.14
9939,79.64,82.11
9947,79.73,82.12
9954,79.61,82.34
9961,79.76,82.43
9969,79.74,82.66
9976,79.85,82.58
9984,79.65,82.5
9991,79.55,82.41
9998,79.75,82.37
10005,79.8,82.38
10013,79.68,82.34
10020,79.64,82.26
10028,79.79,82.47
10035,79.89,82.73
10043,79.75,82.58
10050,79.65,82.58
10057,79.66,82.57
10064,79.53,82.62
10072,79.55,82.5
10080,79.55,82.27
10087,79.44,82.27
10094,79.46,82.35
10101,79.51,82.67
10109,79.48,82.84
10117,79.28,82.83
10124,79.24,82.83
10131,79.13,82.52
10138,79.03,82.3
10146,79.34,82.76
10153,79.54,83.23
10161,79.36,83.31
10168,79.29,82.92
10176,79.36,82.15
10183,79.62,80.82
10190,79.62,80.16
10198,79.3,80.67
10206,78.99,82.06
10213,78.86,83.54
10220,79.13,84.64
10227,79.07,84.63
10234,79,83.55
10243,78.9,82.29
10250,78.99,81.61
10257,79.05,81.76
10264,79.2,82.06
10271,79.27,82.23
10279,79.25,82.16
10287,79.27,82.31
10294,79.31,82.37
10301,79.31,82.59
10309,79.25,82.84
10316,79.1,83.06
10323,79.05,83.18
10331,79.16,79.56
10338,79.18,81.2
10346,79.25,81.97
10353,79.24,82.32
10360,79.36,82.36
10368,79.22,82.37
10376,79.18,82.5
