4233,571086
4236,570623
4238,571840
4240,571066
4242,570783
4244,570389
4246,571707
4248,571003
4251,571522
4253,570783
4255,570457
4257,571886
4259,571203
4261,571775
4264,570712
4267,572095
4269,571549
4271,572174
4273,571332
4275,571121
4278,572568
4280,571998
4282,572581
4284,571647
4286,573070
4288,572493
4290,573158
4293,572384
4295,572199
4297,573619
4299,573033
4301,573677
4303,572894
4306,574150
4308,573561
4311,574195
4313,573453
4315,573256
4317,574689
4320,574081
4322,574772
4324,573982
4326,575194
4328,574644
4330,575327
4332,574470
4335,574230
4337,575626
4339,575100
4341,575781
4343,574838
4345,574793
4348,575526
4350,576194
4353,575370
4355,575205
4357,576638
4359,576052
4362,576758
4364,575929
4366,575817
4368,576623
4370,577368
4372,576525
4374,576507
4377,577855
4379,577261
4381,577987
4383,577133
4385,577143
4387,578443
4390,578593
4392,577715
4395,577732
4397,578901
4399,578360
4401,579012
4404,578113
4406,578274
4408,579232
4410,579325
4412,578395
4414,578552
4417,579280
4419,578797
4421,579415
4423,578437
4425,578715
4427,579252
4429,578679
4432,578393
4434,578685
4436,578955
4439,578509
4441,579192
4443,578184
4446,578546
4448,578646
4450,578277
4452,577890
4454,578316
4456,578387
4459,577968
4461,578606
4463,577594
4465,578048
4467,577920
4469,577516
4471,578277
4474,577767
4476,577539
4478,577249
4481,578016
4483,576959
4485,577587
4488,577266
4490,577032
4492,577729
4494,577409
4496,577089
4498,576932
4501,577600
4503,576760
4505,577436
4507,577048
4509,576904
4511,577699
4513,576742
4516,577003
4518,576907
4520,577767
4523,576820
4525,577693
4527,577221
4530,577158
4532,577956
4534,577091
4536,577464
4538,577469
4540,578299
4543,577344
4545,578308
4547,577814
4549,577762
4551,578648
4553,577821
4555,578676
4558,578182
4560,579091
4562,578220
4564,579142
4567,578697
4569,578703
4572,579584
4574,578703
4576,579676
4578,579204
4580,580059
4582,579198
4585,580219
4587,579633
4589,579741
4591,580637
4593,579789
4595,580747
4597,580249
4600,581139
4602,580301
4604,581322
4606,580822
4609,580871
4611,581794
4614,580881
4616,581917
4618,581398
4620,582259
4622,581407
4624,582458
4627,581897
4629,582015
4631,582816
4633,581984
4635,583012
4637,582407
4639,582552
4642,582464
4644,583535
4646,582881
4648,583117
4651,583746
4653,582920
4656,584037
4658,583467
4660,583736
4662,583484
4664,584502
4666,583933
4669,584268
4671,584531
4673,583812
4675,584922
4677,584375
4679,584738
4681,584864
4684,585277
4686,584805
4688,585255
4690,585209
4692,584576
4695,585717
4698,585107
4700,585718
4702,585546
4704,586076
4706,585507
4708,586142
4711,585824
4713,585343
4715,586466
4717,585889
4719,586606
4721,586188
4723,585698
4726,586314
4728,587111
4730,586558
4732,586139
4734,587369
4737,586850
4740,587691
4742,587050
4744,586653
4746,587369
4748,588277
4750,587510
4753,587202
4755,588495
4757,587940
4759,588817
4761,588052
4763,587732
4766,588984
4768,589348
4770,588349
4772,588011
4774,589177
4776,588478
4779,589317
4782,588275
4784,587741
4786,588763
4788,587871
4790,587143
4792,586434
4795,587146
4797,586035
4799,586387
4801,584727
4803,583740
4805,584341
4808,583082
4810,581652
4812,580664
4814,581183
4816,579849
4818,580182
4820,578470
4824,577550
4826,578099
4828,576855
4830,577241
4832,574745
4834,575382
4837,574235
4839,574726
4841,573169
4843,572389
4845,573139
4847,572095
4850,572631
4852,570463
4854,571373
4856,570427
4858,571160
4860,569823
4862,569226
4866,570235
4868,569386
4870,570134
4872,568834
4874,569520
4876,568712
4879,569568
4881,568375
4883,568034
4885,569147
4887,568409
4889,569348
4892,568187
4894,569055
4896,568416
4898,569355
4900,568298
4902,568137
4904,569197
4908,568583
4910,569564
4912,568505
4914,568542
4916,568905
4918,569970
4921,568920
4923,569046
4925,569829
4927,569383
4929,570460
4931,569475
4934,569636
4936,569891
4938,571062
4940,570061
4942,570327
4944,570806
4946,570509
4950,571671
4952,570655
4954,570977
4956,571311
4958,572201
4960,571225
4963,571651
4965,571818
4967,571606
4969,572763
4971,571812
4973,572270
4976,572355
4978,573314
4980,572313
4982,572810
4984,572726
4986,572610
4988,573770
4992,572805
4994,573434
4996,573241
4998,573155
5000,573338
5002,574030
5005,573799
5007,573789
5009,574989
5011,574020
5013,574734
5015,574426
5018,574436
5020,574758
5022,575463
5024,575115
5026,575150
5028,576274
5030,575320
5033,576069
5036,575640
5038,575645
5040,576849
5042,576554
5044,576044
5047,576017
5049,577192
5051,576130
5053,576826
5055,576212
5057,576178
5060,577332
5062,576888
5064,576288
5066,576170
5068,577275
5070,576149
5073,576827
5075,576211
5078,576077
5080,577143
5082,575945
5084,575912
5086,575767
5089,576823
5091,575582
5093,576207
5095,575544
5097,575395
5099,576415
5102,575203
5104,575062
5106,574983
5108,575897
5110,574762
5112,575376
5114,574704
5117,574512
5120,575544
5122,574433
5124,575053
5126,574291
5128,575272
5131,574093
5133,574755
5135,574046
5137,574027
5139,575093
5141,573962
5144,574678
5146,573924
5148,574977
5150,573855
5152,574555
5154,573925
5157,574043
5159,574974
5161,573921
5164,574700
5166,574076
5168,575095
5170,574070
5173,574890
5175,574274
5177,574589
5179,575226
5181,574327
5183,575207
5186,574600
5188,575555
5190,574689
5192,575563
5194,574980
5196,575471
5199,575816
5201,575061
5203,575949
5206,575415
5208,576058
5210,575563
5212,576484
5215,575992
5217,576615
5219,576663
5221,576057
5223,576978
5225,576451
5228,577231
5230,576602
5232,577545
5234,577037
5236,577822
5238,577640
5241,577093
5243,578043
5245,577582
5248,578467
5250,578174
5252,578679
5254,578167
5257,579063
5259,578658
5261,578183
5263,579157
5265,578662
5267,579649
5270,579125
5272,579756
5274,579240
5276,580221
5278,579591
5280,579241
5283,580309
5285,579730
5287,580805
5289,580164
5292,579733
5294,580276
5296,581281
5299,580621
5301,580202
5303,581254
5305,580696
5307,581789
5309,581088
5312,580682
5314,581210
5316,582233
5318,581580
5320,581153
5322,582150
5325,581599
5327,582628
5329,581945
5331,581565
5334,582570
5336,582985
5338,582313
5341,581961
5343,582967
5345,582379
5347,583492
5349,582781
5351,582321
5354,583366
5356,583898
5358,583166
5360,582824
5362,583825
5364,583284
5367,584441
5369,583666
5371,583295
5373,584362
5376,583829
5378,584186
5380,583835
5383,584843
5385,584283
5387,585422
5389,584665
5391,584329
5393,585335
5396,584809
5398,585876
5400,584749
5402,585650
5404,585120
5406,586064
5409,585220
5411,584883
5413,585563
5415,584865
5417,585824
5420,584244
5422,584677
5425,583691
5427,584352
5429,583001
5431,582384
5433,582254
5435,581239
5438,581758
5440,580262
5442,579267
5444,578204
5446,578664
5448,577195
5451,576630
5453,576159
5455,575203
5457,575747
5459,574310
5462,573336
5464,572511
5467,573072
5469,571804
5471,571494
5473,570844
5475,570172
5477,570901
5480,569615
5482,569530
5484,568330
5486,569181
5488,568007
5490,568037
5493,567370
5495,566994
5497,567962
5499,566927
5501,567116
5504,566110
5506,567182
5509,566280
5511,566591
5513,565892
5515,565665
5517,566799
5519,565955
5522,566327
5524,565585
5526,566703
5528,565778
5530,566314
5532,565575
5535,565596
5537,566865
5539,566080
5541,566667
5543,565918
5545,567170
5549,566435
5551,567104
5553,566302
5555,566368
5557,567705
5559,566955
5561,567601
5564,566869
5566,566943
5568,567522
5570,568220
5572,567465
5574,567586
5577,568926
5579,568155
5581,568904
5583,568128
5585,568240
5587,568774
5591,569509
5593,568711
5595,568808
5597,570124
5599,569385
5601,570088
5603,569277
5606,569335
5608,570670
5610,570673
5612,569859
5614,569983
5616,571326
5619,570575
5621,571295
5623,570509
5625,570642
5627,571877
5629,571996
5633,571196
5635,571379
5637,572702
5639,571959
5641,572666
5643,571898
5645,572102
5648,573454
5650,572648
5652,572562
5654,572815
5656,574116
5658,573266
5661,574026
5663,573154
5665,573407
5667,574556
5669,573783
5671,573636
5675,573875
5677,574894
5679,574052
5681,574781
5683,573839
5685,574138
5687,574949
5690,574133
5692,574856
5694,574224
5696,574737
5698,573927
5700,574580
5703,573599
5705,574043
5707,574404
5709,573620
5711,574281
5713,573722
5716,573926
5719,573222
5721,573884
5723,572851
5725,573396
5727,573417
5729,572746
5732,573456
5734,572433
5736,572970
5738,572348
5740,573028
5742,572033
5745,572728
5747,572494
5749,571935
5751,572610
5753,571716
5755,572133
5758,571654
5761,572431
5763,571416
5765,572200
5767,571876
5769,571436
5771,572243
5774,571295
5776,572182
5778,571380
5780,572161
5782,571312
5784,572254
5787,571817
5789,571437
5791,572308
5793,571411
5795,572438
5797,571610
5800,572503
5803,571615
5805,572687
5807,572162
5809,571884
5811,572814
5813,571947
5816,573024
5818,572451
5820,573157
5822,572318
5824,573481
5826,572955
5829,572690
5831,573622
5833,572774
5835,573956
5837,573438
5839,574087
5842,573269
5844,574511
5847,573918
5849,573769
5851,574689
5853,573861
5855,575044
5858,574504
5860,574295
5862,574419
5864,575547
5866,575023
5868,574824
5871,575788
5873,574986
5875,576119
5877,575665
5879,575440
5881,575475
5884,576775
5886,576183
5889,575992
5891,576943
5893,576125
5895,577317
5898,576772
5900,576547
5902,577515
5904,577830
5906,577287
5908,577107
5910,577985
5913,577133
5915,578365
5917,577808
5919,577697
5921,578496
5923,578903
5926,578292
5928,578252
5931,579013
5933,578167
5935,579406
5937,578787
5940,578813
5942,579331
5944,578580
5946,579266
5948,579382
5950,579751
5952,579019
5955,580338
5957,579703
5959,579918
5961,580127
5963,579479
5965,580202
5968,580474
5970,580480
5972,579939
5975,581166
5977,580589
5979,580984
5982,580905
5984,580338
5986,581701
5988,581473
5990,581278
5992,580771
5994,582238
5997,581603
5999,582043
6001,581714
6003,581305
6005,582676
6007,582150
6010,582167
6012,581816
6014,583169
6017,582608
6019,583131
6021,582561
6024,582133
6026,583528
6028,582877
6030,582759
6032,582349
6034,583555
6036,582800
6039,583287
6041,582385
6043,581742
6045,582788
6047,581824
6049,581971
6052,579958
6054,580765
6056,579497
6059,579541
6061,578105
6063,577072
6066,577864
6068,576561
6070,576578
6072,574090
6074,574857
6076,573540
6078,573587
6081,572046
6083,571213
6085,571995
6087,570785
6089,570854
6091,569363
6094,569448
6096,568292
6098,568506
6100,567104
6103,566412
6105,567337
6108,566249
6110,566597
6112,565289
6114,565758
6116,564838
6118,565175
6120,564009
6123,563519
6125,564574
6127,563774
6129,564226
6131,563128
6133,562721
6136,563110
6138,563647
6140,562605
6142,562271
6145,563524
6147,562817
6150,563427
6152,562391
6154,562176
6156,562831
6158,563500
6160,562500
6162,562315
6165,563669
6167,563070
6169,563679
6171,562870
6173,562700
6175,563923
6178,564108
6180,563203
6182,563192
6184,564348
6187,563840
6189,564578
6192,563767
6194,563929
6196,564858
6198,565157
6200,564301
6202,564513
6204,565374
6207,564950
6209,565760
6211,564906
6213,565191
6215,565909
6217,565536
6220,565473
6222,565799
6224,566318
6226,566021
6228,566869
6231,566059
6234,566420
6236,566789
6238,566606
6240,566592
6242,567007
6244,567319
6246,567131
6249,568008
6251,567178
6253,567758
6255,567921
6257,567766
6259,568661
6262,568495
6264,568560
6266,568503
6268,569380
6270,568625
6273,569337
6276,569279
6278,569188
6280,570143
6282,570063
6284,569928
6286,569891
6289,570848
6291,570009
6293,570775
6295,570506
6297,570498
6299,571340
6301,570545
6304,570861
6306,570868
6308,571679
6310,570805
6312,571569
6315,571110
6318,571107
6320,571915
6322,570911
6324,571197
6326,571034
6328,571820
6331,570839
6333,571601
6335,571042
6337,570949
6339,571640
6341,570694
6343,571380
6346,570763
6348,571479
6350,570496
6352,571194
6354,570625
6356,570477
6360,571169
6362,570141
6364,570886
6366,570162
6368,570913
6370,569906
6373,570607
6375,570017
6377,569963
6379,570670
6381,569705
6383,570431
6385,569858
6388,570498
6390,569615
6392,570346
6394,569722
6396,569748
6398,570485
6402,569605
6404,570335
6406,569813
6408,570512
6410,569553
6412,570420
6415,569893
6417,569941
6419,570696
6421,569842
6423,570687
6425,570102
6427,570224
6430,569999
6432,570921
6434,570417
6436,570600
6438,571269
6440,570458
6444,571358
6446,570871
6448,571174
6450,570902
6452,571840
6454,571335
6457,571745
6459,572039
6461,571361
6463,572345
6465,571902
6467,572321
6469,572482
6472,572867
6474,572404
6476,572951
6478,572981
6480,572403
6482,573451
6486,572948
6488,573617
6490,573515
6492,574073
6494,573622
6496,574249
6499,573983
6501,573530
6503,574610
6505,574214
6507,574941
6509,574524
6511,574084
6514,574771
6516,575607
6518,575061
6520,574722
6522,575775
6524,575332
6528,576231
6530,575657
6532,575220
6534,575891
6536,576854
6538,576091
6541,575820
6543,576930
6545,576431
6547,577410
6549,576590
6551,576327
6553,577409
6556,577987
6558,577112
6560,576823
6562,577984
6564,577487
6566,578466
6569,577558
6572,577285
6574,578453
6576,578013
6578,578068
6580,577768
6583,578921
6585,578482
6587,579448
6589,578494
6591,578322
6593,579404
6595,578923
6598,578959
6600,578651
6602,579854
6604,579354
6606,580386
6608,579426
6611,579171
6614,580398
6616,579880
6618,580870
6620,579641
6622,580849
6625,580381
6627,581447
6629,580463
6631,580251
6633,581425
6635,580964
6637,582014
6640,580780
6642,581980
6644,581503
6646,582584
6648,581548
6650,581355
6653,582522
6656,582061
6658,583193
6660,582114
6662,583037
6664,582486
6667,583555
6669,582436
6671,582216
6673,583162
6675,582526
6677,583440
6680,582176
6682,582496
6684,581641
6686,582264
6688,580796
6690,580185
6692,580549
6695,579489
6697,579863
6700,578208
6702,577482
6704,576432
6706,576793
6709,575044
6711,574460
6713,574387
6715,573308
6717,573682
6719,571962
6722,571506
6724,570331
6726,570831
6728,569137
6730,568824
6732,568528
6734,567704
6737,568249
6739,566748
6742,566532
6744,566231
6746,566232
6748,564798
6751,564757
6753,564415
6755,563892
6757,564701
6759,563315
6761,563484
6764,563071
6766,563616
6768,562346
6770,562564
6772,562212
6774,561960
6776,562915
6779,561745
6781,562124
6784,561733
6786,561539
6788,561497
6790,562004
6793,561576
6795,561453
6797,562653
6799,561581
6801,562155
6803,561660
6806,561680
6808,561809
6810,562523
6812,561963
6814,562029
6816,563253
6818,562273
6821,563038
6823,562462
6825,562553
6828,563824
6830,563605
6832,563094
6835,563238
6837,564441
6839,563493
6841,564258
6843,563717
6845,563823
6848,565041
6850,564868
6852,564348
6854,564436
6856,565665
6858,564744
6860,565457
6863,564957
6865,565063
6867,566259
6870,565324
6872,565533
6874,565639
6877,566908
6879,565923
6881,566734
6883,566173
6885,566292
6887,567493
6890,566521
6892,566772
6894,566945
6896,568205
6898,567229
6900,568093
6902,567586
6905,567699
6907,568977
6909,568020
6912,568894
6914,568484
6916,569673
6919,568781
6921,569616
6923,569088
6925,569256
6927,570444
6929,569474
6932,570288
6934,569791
6936,570975
6938,569956
6940,570774
6942,570167
6944,570336
6947,571377
6949,570337
6951,571150
6953,570456
6956,571485
6958,570474
6961,571213
6963,570523
6965,570777
6967,571363
6969,570362
6971,571126
6974,570396
6976,571045
6978,570136
6980,570897
6982,570119
6984,570545
6986,570806
6989,569847
6991,570636
6993,569845
6995,570273
6998,569495
7000,570266
7003,569480
7005,570019
7007,569982
7009,569166
7011,569915
7013,569154
7016,569832
7018,568938
7020,569687
7022,569023
7024,569629
7026,569335
7029,568674
7031,569555
7033,568873
7035,569628
7037,569236
7040,569498
7042,568820
7045,569591
7047,569224
7049,568624
7051,569492
7053,568911
7055,569811
7058,569291
7060,569695
7062,569109
7064,570027
7066,569474
7068,569064
7071,570043
7073,569444
7075,570422
7077,569795
7079,569384
7081,569819
7084,570771
7087,570264
7089,569785
7091,570779
7093,570289
7095,571311
7097,570717
7100,570315
7102,570827
7104,571853
7106,571276
7108,570894
7110,571920
7113,571434
7115,572429
7117,571827
7119,571461
7121,572477
7123,573074
7126,572440
7129,572115
7131,573110
7133,572567
7135,573719
7137,573082
7139,572638
7142,573719
7144,574251
7146,573714
7148,573369
7150,574346
7152,573856
7155,575006
7157,574320
7159,573962
7161,575009
7163,574528
7165,574962
7168,574590
7171,575563
7173,575068
7175,576196
7177,575545
7179,575258
7181,576187
7184,575658
7186,576787
7188,575800
7190,576707
7192,576159
7194,577327
7197,576668
7199,576405
7201,577252
7203,576757
7205,577858
7207,576966
7209,577682
7213,577198
7215,578286
7217,577606
7219,577577
7221,578074
7223,577627
7226,578752
7228,578040
7230,578414
7232,578050
7234,579191
7236,578491
7239,578601
7241,578763
7243,578513
7245,579671
7247,578922
7249,579192
7251,578955
7255,580107
7257,579436
7259,579665
7261,579608
7263,579400
7265,580640
7268,580005
7270,580297
7272,579976
7274,581221
7276,580519
7278,580976
7281,580612
7283,580563
7285,581786
7287,581166
7289,581572
7291,581072
7293,582353
7297,581707
7299,582167
7301,581578
7303,581563
7305,582804
7307,582024
7310,582450
7312,581723
7314,582730
7316,581844
7318,582144
7320,581184
7323,580782
7325,581656
7327,580500
7329,580575
7331,579300
7333,579479
7335,578099
7339,578027
7341,576566
7343,575901
7345,576505
7347,575062
7349,574948
7352,573454
7354,572800
7356,572029
7358,571986
7360,570506
7362,569911
7365,570571
7367,569235
7369,569283
7371,567832
7373,567331
7375,566834
7377,566909
7380,565581
7383,565219
7385,566044
7387,564914
7389,565096
7391,563856
7394,563548
7396,564403
7398,563680
7400,562537
7402,562282
7404,563251
7407,562340
7409,562691
7411,561659
7413,561498
7425,562268
7425,562268
7426,562268
7428,561434
7430,562005
7432,561129
7434,561170
7435,562234
7437,561497
7439,562155
7441,561234
7443,561364
7445,562500
7447,561752
7449,562392
7451,561606
7453,561820
7455,562915
7457,562231
7459,562914
7461,562158
7463,562418
7465,563445
7468,562814
7470,563648
7472,562783
7474,563244
7476,564111
7478,563509
7480,564292
7482,564083
7484,564736
7486,564176
7488,564968
7491,564217
7493,564778
7495,565309
7497,564897
7499,565783
7501,565612
7504,566031
7506,565630
7508,566402
7511,565629
7513,566377
7515,566605
7517,566315
7520,567131
7522,566362
7524,567300
7526,567004
7528,567858
7530,567111
7533,568014
7535,568051
7537,567843
7539,568719
7541,567978
7543,568870
7546,568711
7548,569633
7550,568854
7553,569844
7555,569657
7557,569489
7559,570386
7562,569665
7564,570628
7566,570194
7568,571069
7570,570326
7572,571305
7575,570909
7577,570724
7579,571555
7581,570721
7583,571617
7585,570945
7588,571694
7590,570776
7592,571778
7595,571193
7597,570906
7599,571633
7601,570684
7604,571580
7606,571000
7608,571420
7610,570430
7612,571300
7614,570679
7617,570303
7619,571059
7621,570073
7623,571035
7625,570349
7627,570687
7630,569669
7632,570598
7634,569912
7636,569603
7639,570339
7641,569314
7643,570198
7646,569548
7648,569202
7650,568945
7652,569901
7654,569201
7656,568919
7659,569677
7661,568710
7663,569707
7665,569018
7667,568741
7669,568607
7672,569651
7674,568981
7676,568714
7678,569491
7681,568592
7683,569643
7685,568974
7688,568823
7690,569602
7692,569855
7694,569176
7696,569025
7698,569859
7701,568950
7703,570098
7705,569486
7707,569436
7709,570157
7711,570474
7714,569918
7716,569895
7718,570544
7720,569731
7723,570936
7725,570377
7727,570459
7730,570969
7732,570294
7734,570878
7736,571066
7738,571410
7740,570799
7743,572044
7745,571521
7747,571765
7749,571892
7751,571327
7753,572137
7756,572458
7758,572440
7760,571970
7762,573269
7764,572729
7767,573142
7769,573064
7772,572571
7774,573859
7776,573818
7778,573613
7780,573263
7782,574524
7785,574039
7787,574623
7789,574264
7791,573874
7793,575195
7795,574694
7798,574803
7800,574514
7802,575835
7804,575249
7806,575928
7809,575348
7812,575048
7814,576451
7816,575848
7818,575870
7820,575612
7822,576983
7824,576417
7827,577169
7829,576397
7831,576122
7833,577483
7835,576902
7837,577730
7840,576692
7842,578038
7844,577544
7846,578334
7848,577477
7851,577233
7854,578573
7856,578023
7858,578809
7860,577757
7862,579132
7864,578551
7866,579364
7869,578428
7871,578227
7873,579613
7875,579078
7877,579883
7879,578976
7882,580148
7884,579592
7886,580459
7888,579508
7890,579385
7892,580728
7896,580178
7898,581017
7900,580153
7902,581280
7904,580778
7906,581578
7908,580703
7911,580455
7913,581859
7915,581339
7917,582112
7919,581249
7921,580971
7924,581635
7926,582402
7928,581363
7930,581085
7932,582322
7934,581539
7938,582107
7940,580914
7942,580408
7944,580441
7946,580770
7948,579369
7950,578669
7953,579405
7955,578196
7957,578372
7959,576771
7961,575944
7963,576608
7966,575369
7968,573764
7970,573028
7972,573442
7974,572210
7976,572375
7980,570778
7982,570138
7984,570484
7986,569575
7988,568023
7990,567544
7992,567710
7995,566750
7997,567042
7999,565554
8001,565225
8003,565453
8005,564573
8008,563569
8010,563475
8012,563533
8014,562818
8016,563339
8018,562117
8022,562104
8024,562164
8026,561575
8028,561029
8030,561178
8032,561206
8034,560772
8037,561524
8039,560423
8041,560707
8043,560671
8045,560320
8047,561107
8050,560527
8052,560430
8054,560292
8056,561154
8058,560193
8060,560736
8064,560614
8066,560484
8068,561414
8070,561148
8072,560960
8074,560937
8077,561823
8079,560980
8081,561691
8083,561463
8085,561471
8087,562442
8089,561657
8092,562032
8094,562133
8096,563091
8098,562284
8100,563057
8102,562759
8105,562808
8108,563765
8110,562972
8112,563411
8114,563451
8116,564490
8118,563657
8121,564470
8123,564164
8125,564236
8127,565197
8129,564342
8131,565145
8134,564919
8136,565848
8138,564996
8140,565906
8142,565557
8144,565580
8147,566613
8150,565796
